,Popt,Erecall,Eprecision,Efmeasure,PMI,IFA,recall,precision,F1,Pf,AUC,MCC
0,0.6663638907102741,0.6196213425129088,0.75,0.6786050895381717,0.3508771929824561,3.0,0.693631669535284,0.7532710280373832,0.7222222222222221,0.16772554002541296,0.7629530647549355,0.5327019336960284
1,0.6177262310582464,0.5741935483870968,0.7563739376770539,0.6528117359413204,0.31101321585903086,7.0,0.6408602150537634,0.764102564102564,0.6970760233918128,0.1373134328358209,0.7517733911089712,0.5214266966841786
2,0.5597428085526615,0.5535307517084282,0.801980198019802,0.6549865229110513,0.3152965660770031,6.0,0.571753986332574,0.8019169329073482,0.6675531914893618,0.11877394636015326,0.7264900199862103,0.48148959414426046
3,0.555460395032672,0.5434173669467787,0.7854251012145749,0.6423841059602649,0.3224543080939948,6.0,0.5546218487394958,0.7857142857142857,0.6502463054187192,0.13202933985330073,0.7112962544430975,0.44867898258534894
4,0.6036187328520823,0.6030769230769231,0.7452471482889734,0.6666666666666666,0.3474240422721268,15.0,0.6030769230769231,0.7424242424242424,0.6655348047538201,0.1574074074074074,0.7228347578347577,0.4628828173529422
5,0.6225437188910403,0.6290322580645161,0.6666666666666666,0.6473029045643153,0.3245492371705964,20.0,0.6290322580645161,0.6638297872340425,0.6459627329192547,0.16701902748414377,0.7310066152901862,0.4682294842037559
6,0.5557623258887769,0.3981191222570533,0.6512820512820513,0.4941634241245136,0.22465437788018433,7.0,0.6206896551724138,0.72,0.6666666666666666,0.14025500910746813,0.7402173230324728,0.49787708566310057
7,0.5526917049699902,0.3923766816143498,0.6782945736434108,0.4971590909090909,0.23800738007380073,5.0,0.5717488789237668,0.7285714285714285,0.6407035175879398,0.14890282131661442,0.7114230288035762,0.44501843529368107
8,0.49320939630576444,0.48699763593380613,0.7253521126760564,0.5827439886845828,0.29552549427679503,8.0,0.48699763593380613,0.7228070175438597,0.5819209039548022,0.14684014869888476,0.6700787436174607,0.3696967036299899
9,0.32202569943872605,0.2668269230769231,0.8043478260869565,0.4007220216606498,0.13649851632047477,3.0,0.2668269230769231,0.7985611510791367,0.4,0.047058823529411764,0.6098840497737557,0.31405387631889714
10,0.5875202410371443,0.5636363636363636,0.7587412587412588,0.646795827123696,0.286,4.0,0.5896103896103896,0.761744966442953,0.6647144948755489,0.11544715447154472,0.7370816175694225,0.5044511447334482
11,0.58788783245092,0.5723905723905723,0.7744874715261959,0.6582768635043562,0.337173579109063,6.0,0.5892255892255892,0.7743362831858407,0.6692160611854684,0.1440677966101695,0.7225788963077098,0.4657417292147067
12,0.5905408167316674,0.5422535211267606,0.7169459962756052,0.6174819566960706,0.3354153653966271,7.0,0.5845070422535211,0.7142857142857143,0.6429124709527498,0.186307519640853,0.699099761306334,0.4114154618278403
13,0.595925733869027,0.5036764705882353,0.6061946902654868,0.5502008032128515,0.3119392684610076,5.0,0.6084558823529411,0.6340996168582376,0.6210131332082551,0.2110497237569061,0.6987030792980174,0.40085122391091765
14,0.5930882381112413,0.4863636363636364,0.5846994535519126,0.5310173697270472,0.3002461033634126,15.0,0.6045454545454545,0.6229508196721312,0.6136101499423299,0.20667522464698332,0.6989351149492357,0.4005529952416548
15,0.5989926263560559,0.44803695150115475,0.627831715210356,0.5229110512129379,0.30776892430278885,8.0,0.625866050808314,0.6948717948717948,0.6585662211421628,0.2084063047285464,0.7087298730398839,0.42418969890758174
16,0.5727869155593015,0.4254937163375224,0.6583333333333333,0.5169029443838603,0.294358135731807,4.0,0.5960502692998204,0.7124463519313304,0.649071358748778,0.2012012012012012,0.6974245340493096,0.40490667046448575
17,0.5644300941919327,0.5532786885245902,0.6367924528301887,0.5921052631578948,0.30903790087463556,6.0,0.569672131147541,0.6376146788990825,0.6017316017316018,0.17873303167420815,0.6954695497366664,0.40194254935889484
18,0.5901055027042268,0.5823665893271461,0.6212871287128713,0.6011976047904192,0.30559757942511345,16.0,0.6078886310904872,0.6208530805687204,0.6143024618991794,0.17957351290684623,0.7141575590918205,0.43068863404705576
19,0.49268648813201676,0.35730337078651686,0.5335570469798657,0.42799461641991926,0.2335423197492163,22.0,0.5483146067415731,0.6224489795918368,0.5830346475507766,0.17809867629362214,0.6851079652239754,0.3824427689893168
20,0.47975907087060243,0.32371794871794873,0.517948717948718,0.398422090729783,0.21910112359550563,10.0,0.5096153846153846,0.6115384615384616,0.5559440559440559,0.17474048442906576,0.6674374500931594,0.3513717686353971
