,Popt,Erecall,Eprecision,Efmeasure,PMI,IFA,recall,precision,F1,Pf,AUC,MCC
0,0.9593869912043108,1.0,0.37964912280701757,0.5503560528992879,1.0,2.0,0.7430683918669131,0.5973254086181278,0.6622734761120264,0.3065610859728507,0.7182536529470313,0.42432618195053756
1,0.9324109871882882,0.7875,0.5991847826086957,0.6805555555555556,0.5082872928176796,2.0,0.7892857142857143,0.5997286295793759,0.6815728604471859,0.3322072072072072,0.7285392535392535,0.4452692994468747
2,0.7931592118641116,0.767175572519084,0.5868613138686132,0.6650124069478908,0.4963768115942029,3.0,0.8110687022900763,0.592747559274756,0.684931506849315,0.3411214953271028,0.7349736034814869,0.45649419225588617
3,0.8323052799988322,0.8165137614678899,0.596514745308311,0.6893880712625872,0.5390173410404624,2.0,0.8458715596330275,0.6041939711664482,0.7048929663608562,0.3599523241954708,0.7429596177187784,0.4773481609533153
4,0.8225282310900114,0.802675585284281,0.6217616580310881,0.7007299270072993,0.5294924554183813,2.0,0.8361204013377926,0.6313131313131313,0.7194244604316545,0.3395348837209302,0.7482927588084313,0.4903364312995138
5,0.8080749574974799,0.7951070336391437,0.6303030303030303,0.7031778228532791,0.5258126195028681,4.0,0.8211009174311926,0.6370106761565836,0.7174348697394789,0.3344262295081967,0.7433373439614979,0.48123375533538915
6,0.7939871304959737,0.7796052631578947,0.6069142125480154,0.6825053995680345,0.5241610738255034,3.0,0.8075657894736842,0.6145181476846058,0.6979388770433548,0.3492063492063492,0.7291797201336674,0.45173095242643513
7,0.7644183673118355,0.7428571428571429,0.625,0.6788511749347259,0.5239294710327456,4.0,0.78,0.6334106728538283,0.6991037131882202,0.35585585585585583,0.7120720720720721,0.42271439265700844
8,0.7562141206071407,0.7404371584699454,0.6280417149478563,0.6796238244514107,0.5180072028811524,5.0,0.7718579234972678,0.6355455568053994,0.6971005552128317,0.3468950749464668,0.7124814242754005,0.4227840096204218
9,0.7579380744206377,0.7390710382513661,0.6320093457943925,0.681360201511335,0.5134973005398921,2.0,0.7773224043715847,0.6308203991130821,0.6964504283965729,0.35614973262032085,0.7105863358756319,0.41945709365615813
10,0.7533767905000985,0.7410714285714286,0.60880195599022,0.6684563758389261,0.5033846153846154,2.0,0.7723214285714286,0.6041909196740396,0.6779882429784455,0.3567681007345226,0.707776663918453,0.4099650976795593
11,0.7356619681570072,0.7217675941080196,0.5795006570302234,0.6428571428571428,0.48876043673731534,2.0,0.7545008183306056,0.5684340320591862,0.6483825597749648,0.3699788583509514,0.6922609799898272,0.37584387734982555
12,0.7278577142158195,0.7068062827225131,0.5540355677154583,0.6211656441717792,0.47161290322580646,2.0,0.7504363001745201,0.5512820512820513,0.6356245380635624,0.35823950870010235,0.6960983957372089,0.3786482598958429
13,0.708162514620754,0.6914893617021277,0.5166931637519873,0.5914467697907189,0.43680555555555556,1.0,0.7319148936170212,0.5103857566765578,0.6013986013986014,0.3402061855670103,0.6958543540250055,0.3680897206716983
14,0.7132090437261986,0.6936170212765957,0.5283630470016207,0.5998160073597056,0.4397719173200285,1.0,0.7382978723404255,0.5241691842900302,0.6130742049469965,0.33762057877813506,0.7003386467811452,0.3788317618010635
15,0.7086017978221897,0.6852678571428571,0.5151006711409396,0.5881226053639846,0.416491963661775,1.0,0.7321428571428571,0.5181674565560821,0.606845513413506,0.31027466937945064,0.7109340938817031,0.39390295838912925
