,Popt,Erecall,Eprecision,Efmeasure,PMI,IFA,recall,precision,F1,Pf,AUC,MCC
0,0.6532777963070696,0.603448275862069,0.2916666666666667,0.39325842696629215,0.3356643356643357,8.0,0.6810344827586207,0.30980392156862746,0.4258760107816712,0.2938230383973289,0.6936057221806459,0.29801737464211886
1,0.6354427476416308,0.6233766233766234,0.3609022556390977,0.45714285714285713,0.2962138084632517,4.0,0.6363636363636364,0.3602941176470588,0.46009389671361506,0.23387096774193547,0.7012463343108504,0.3301666351499741
2,0.6554134797206783,0.5416666666666666,0.37681159420289856,0.4444444444444444,0.28991596638655465,3.0,0.6875,0.39285714285714285,0.5,0.26842105263157895,0.7095394736842106,0.351878927906043
3,0.6156015765927644,0.5689655172413793,0.44594594594594594,0.5,0.2792452830188679,5.0,0.6206896551724138,0.41379310344827586,0.496551724137931,0.2463768115942029,0.6871564217891055,0.3295825966937954
4,0.6527468880013985,0.6333333333333333,0.44881889763779526,0.5253456221198156,0.30676328502415456,2.0,0.6666666666666666,0.43795620437956206,0.5286343612334802,0.23765432098765432,0.7145061728395061,0.37606540336168603
5,0.6098241448645254,0.5909090909090909,0.3939393939393939,0.4727272727272727,0.3120567375886525,2.0,0.625,0.3873239436619718,0.4782608695652174,0.25970149253731345,0.6826492537313432,0.31398890713600497
6,0.6696266070427204,0.6444444444444445,0.4461538461538462,0.5272727272727272,0.3403141361256545,3.0,0.7,0.44366197183098594,0.543103448275862,0.2705479452054795,0.7147260273972602,0.37711826960864947
7,0.6691196296664399,0.6435643564356436,0.4421768707482993,0.5241935483870968,0.34265734265734266,3.0,0.7029702970297029,0.4409937888198758,0.5419847328244275,0.27439024390243905,0.7142900265636319,0.3755339696482938
8,0.7310316143271108,0.6857142857142857,0.42857142857142855,0.5274725274725274,0.37250554323725055,1.0,0.7714285714285715,0.43315508021390375,0.5547945205479452,0.3063583815028902,0.7325350949628406,0.3989591548608604
9,0.733333436152098,0.6428571428571429,0.4260355029585799,0.5124555160142349,0.3797752808988764,5.0,0.7857142857142857,0.45595854922279794,0.5770491803278689,0.3153153153153153,0.7351994851994851,0.41192539392012884
10,0.6886798895590907,0.5432098765432098,0.3893805309734513,0.4536082474226804,0.3741721854304636,6.0,0.7777777777777778,0.4405594405594406,0.5625,0.36199095022624433,0.7078934137757666,0.36892899756655306
11,0.7615739676214905,0.5833333333333334,0.44144144144144143,0.5025641025641026,0.38408304498269896,5.0,0.8214285714285714,0.49640287769784175,0.6188340807174888,0.34146341463414637,0.7399825783972125,0.4361875391938723
12,0.6890159311309221,0.5365853658536586,0.48175182481751827,0.5076923076923077,0.3433583959899749,12.0,0.7154471544715447,0.5269461077844312,0.6068965517241379,0.286231884057971,0.7146076352067868,0.4017723390427582
13,0.6753202557219051,0.5289855072463768,0.47096774193548385,0.4982935153583618,0.34831460674157305,14.0,0.7101449275362319,0.5130890052356021,0.5957446808510639,0.30293159609120524,0.7036066657225133,0.3805372510775707
14,0.7739322675658689,0.7134831460674157,0.538135593220339,0.6135265700483091,0.4252252252252252,3.0,0.7303370786516854,0.5416666666666666,0.6220095693779903,0.2917771883289125,0.7192799451613866,0.41318894002788265
15,0.7778892032031556,0.6990291262135923,0.5353159851301115,0.6063157894736841,0.41835147744945567,2.0,0.7427184466019418,0.5483870967741935,0.6309278350515465,0.28832951945080093,0.7271944635755704,0.4278083676829884
16,0.7783690811545672,0.7380281690140845,0.6359223300970874,0.683181225554107,0.44017094017094016,1.0,0.7746478873239436,0.6410256410256411,0.701530612244898,0.26506024096385544,0.7547938231800441,0.4962362749223001
17,0.7569372218808732,0.7124735729386892,0.6686507936507936,0.6898669396110542,0.4371205550737207,2.0,0.7632135306553911,0.67984934086629,0.7191235059760956,0.25,0.7566067653276956,0.506454776792742
18,0.7339656343160541,0.6666666666666666,0.663023679417122,0.664840182648402,0.4200459066564652,1.0,0.717948717948718,0.6735395189003437,0.6950354609929079,0.24967148488830487,0.7341386165302066,0.464687721990957
19,0.7441194970297593,0.6941340782122905,0.6883656509695291,0.6912378303198887,0.4478908188585608,2.0,0.7276536312849162,0.6946666666666667,0.7107776261937244,0.25558035714285715,0.7360366370710295,0.47025742932814507
20,0.7195366222503892,0.6673618352450469,0.6794055201698513,0.6733298264071541,0.43131868131868134,2.0,0.7142857142857143,0.6898288016112789,0.701844262295082,0.25142857142857145,0.7314285714285714,0.46131100278119735
21,0.6995407654752165,0.6488156539649845,0.6877729257641921,0.6677265500794913,0.4209558823529412,2.0,0.6910401647785788,0.6975051975051975,0.6942576306259699,0.24149377593360996,0.7247731944224843,0.44996711195189
22,0.6684351531159038,0.6041666666666666,0.6859395532194481,0.6424615384615384,0.3874745417515275,1.0,0.6469907407407407,0.6978776529338327,0.6714714714714716,0.22,0.7134953703703704,0.4312861938307643
23,0.6601099538640471,0.5858453473132372,0.6711711711711712,0.6256123163051085,0.36979455857856747,1.0,0.6199213630406291,0.6805755395683454,0.6488340192043895,0.2138728323699422,0.7030242653353435,0.4121629248360053
24,0.7218033565398656,0.6839762611275965,0.6566951566951567,0.6700581395348836,0.4517374517374517,7.0,0.7181008902077152,0.6657496561210454,0.6909350463954318,0.2761363636363636,0.7209822632856758,0.4389739382521623
25,0.664529223148133,0.5833333333333334,0.620253164556962,0.6012269938650308,0.39303482587064675,3.0,0.7063492063492064,0.6472727272727272,0.6755218216318787,0.27635327635327633,0.7149979649979651,0.42580906687776465
26,0.5283768864806899,0.4244604316546763,0.7195121951219512,0.5339366515837104,0.2566510172143975,1.0,0.564748201438849,0.7201834862385321,0.6330645161290324,0.16897506925207756,0.6978865660933857,0.41385957950169516
27,0.5038057859730214,0.4017467248908297,0.7076923076923077,0.5125348189415042,0.2564102564102564,1.0,0.537117903930131,0.7028571428571428,0.6089108910891089,0.18705035971223022,0.6750337721089504,0.3664408829014856
28,0.519815330223744,0.4711111111111111,0.75177304964539,0.5792349726775956,0.28087649402390436,1.0,0.5377777777777778,0.7159763313609467,0.6142131979695432,0.17328519855595667,0.6822462896109106,0.3835785961730439
29,0.5715683587807592,0.5610687022900763,0.7277227722772277,0.6336206896551725,0.33169129720853857,1.0,0.6030534351145038,0.6960352422907489,0.6462167689161554,0.1988472622478386,0.7021030864333326,0.4138793082989832
30,0.5936818588747648,0.5719298245614035,0.7086956521739131,0.633009708737864,0.33236994219653176,2.0,0.6210526315789474,0.7023809523809523,0.6592178770949721,0.18427518427518427,0.7183887236518817,0.44673834581664973
31,0.618442627014806,0.5886287625418061,0.6821705426356589,0.6319569120287254,0.3282442748091603,1.0,0.6521739130434783,0.6866197183098591,0.6689536878216122,0.18275154004106775,0.7347111865012053,0.4744089030946768
32,0.7065856831781592,0.6956521739130435,0.7066246056782335,0.701095461658842,0.3861144945188794,1.0,0.7204968944099379,0.7116564417177914,0.7160493827160493,0.18837675350701402,0.766060070451462,0.5309779746030341
33,0.7082577429930502,0.6911764705882353,0.673352435530086,0.6821480406386067,0.37648327939590076,1.0,0.7235294117647059,0.6814404432132964,0.7018544935805991,0.19591141396933562,0.763808998897685,0.5214543492874966
34,0.724200407011296,0.7028571428571428,0.6929577464788732,0.6978723404255319,0.3784648187633262,1.0,0.74,0.7018970189701897,0.7204450625869263,0.1870748299319728,0.7764625850340136,0.5474188262497743
35,0.7244222311120474,0.7102803738317757,0.7307692307692307,0.7203791469194313,0.39644218551461247,3.0,0.7383177570093458,0.7360248447204969,0.7371695178849145,0.18240343347639484,0.7779571617664753,0.5556469391781348
36,0.7226120222764862,0.7147766323024055,0.7482014388489209,0.7311072056239017,0.38935574229691877,3.0,0.7353951890034365,0.7508771929824561,0.7430555555555556,0.16784869976359337,0.7837732446199216,0.5694650087107642
37,0.740858587190376,0.7423076923076923,0.7782258064516129,0.7598425196850394,0.4189189189189189,3.0,0.75,0.7768924302788844,0.7632093933463796,0.1686746987951807,0.7906626506024097,0.5837956987577678
38,0.7818801135659514,0.7412935323383084,0.7376237623762376,0.7394540942928038,0.4130879345603272,3.0,0.8109452736318408,0.7442922374429224,0.7761904761904762,0.19444444444444445,0.8082504145936983,0.6099918017270307
39,0.8615480944828069,0.7950819672131147,0.8290598290598291,0.8117154811715481,0.45436893203883494,2.0,0.8852459016393442,0.8372093023255814,0.8605577689243028,0.15498154981549817,0.865132175911923,0.7292614302133406
40,0.877438687951936,0.8197424892703863,0.8377192982456141,0.8286334056399132,0.4789915966386555,1.0,0.8969957081545065,0.842741935483871,0.869022869022869,0.16049382716049382,0.8682509404970062,0.7369901674293643
41,0.8825249730763945,0.8201754385964912,0.8165938864628821,0.8183807439824945,0.449901768172888,1.0,0.9035087719298246,0.824,0.8619246861924686,0.15658362989323843,0.873462571018293,0.7429811156267004
42,0.8884376745078364,0.8133333333333334,0.7991266375545851,0.8061674008810573,0.4386973180076628,1.0,0.9111111111111111,0.8070866141732284,0.8559498956158664,0.16498316498316498,0.873063973063973,0.7392622591278962
43,0.8724982347560085,0.7956521739130434,0.7854077253218884,0.7904967602591793,0.42286751361161523,2.0,0.8956521739130435,0.7984496124031008,0.8442622950819673,0.16199376947040497,0.8668292022213193,0.725047848278149
44,0.83428153448784,0.7553648068669528,0.7963800904977375,0.7753303964757708,0.40925925925925927,2.0,0.8626609442060086,0.8104838709677419,0.8357588357588358,0.15309446254071662,0.8547832408326459,0.7052173271053137
