,Popt,Erecall,Eprecision,Efmeasure,PMI,IFA,recall,precision,F1,Pf,AUC,MCC
0,0.6124668890140895,0.4396551724137931,0.2914285714285714,0.3505154639175258,0.24475524475524477,8.0,0.7327586206896551,0.29411764705882354,0.4197530864197531,0.34056761268781305,0.6960955040009211,0.29463634404390676
1,0.6233234792840299,0.4155844155844156,0.34782608695652173,0.37869822485207105,0.20489977728285078,3.0,0.7012987012987013,0.35294117647058826,0.46956521739130436,0.2661290322580645,0.7175848345203184,0.3460858788463071
2,0.6028529145381722,0.375,0.36,0.3673469387755102,0.21008403361344538,4.0,0.75,0.3711340206185567,0.496551724137931,0.32105263157894737,0.7144736842105263,0.3502724688885738
3,0.6125095505647176,0.46551724137931033,0.48214285714285715,0.4736842105263158,0.21132075471698114,1.0,0.6896551724137931,0.4166666666666667,0.5194805194805195,0.27053140096618356,0.7095618857238049,0.36054750460541607
4,0.6176676881076666,0.4888888888888889,0.46808510638297873,0.47826086956521735,0.22705314009661837,1.0,0.7,0.42567567567567566,0.5294117647058822,0.2623456790123457,0.7188271604938271,0.3766632977893595
5,0.5722232131604554,0.42045454545454547,0.3894736842105263,0.4043715846994535,0.22458628841607564,5.0,0.6590909090909091,0.3790849673202614,0.4813278008298754,0.2835820895522388,0.6877544097693352,0.31721687598916204
6,0.6315610156679659,0.4666666666666667,0.44680851063829785,0.45652173913043476,0.24607329842931938,5.0,0.7333333333333333,0.4520547945205479,0.5593220338983051,0.273972602739726,0.7296803652968037,0.401175236163027
7,0.590674584618098,0.40594059405940597,0.41,0.4079601990049751,0.2331002331002331,5.0,0.7029702970297029,0.4409937888198758,0.5419847328244275,0.27439024390243905,0.7142900265636319,0.3755339696482938
8,0.6338759841463457,0.45714285714285713,0.42105263157894735,0.4383561643835617,0.25277161862527714,1.0,0.7523809523809524,0.43169398907103823,0.548611111111111,0.30057803468208094,0.7259014588494357,0.38885598551576833
9,0.6293635941771681,0.39285714285714285,0.3893805309734513,0.39111111111111113,0.2539325842696629,8.0,0.7767857142857143,0.45549738219895286,0.5742574257425742,0.3123123123123123,0.732236700986701,0.40724750788546565
10,0.5854924357362692,0.3333333333333333,0.34177215189873417,0.3375,0.26158940397350994,8.0,0.7654320987654321,0.4397163120567376,0.5585585585585585,0.3574660633484163,0.7039830177085078,0.3622764972472126
11,0.6686256458158805,0.39285714285714285,0.4074074074074074,0.39999999999999997,0.28027681660899656,4.0,0.8214285714285714,0.49640287769784175,0.6188340807174888,0.34146341463414637,0.7399825783972125,0.4361875391938723
12,0.6052822288668906,0.3821138211382114,0.46534653465346537,0.41964285714285715,0.2531328320802005,3.0,0.7235772357723578,0.52046783625731,0.6054421768707483,0.2971014492753623,0.7132378932484977,0.3979568612384752
13,0.6165353752873437,0.4057971014492754,0.48695652173913045,0.4426877470355731,0.25842696629213485,1.0,0.7318840579710145,0.520618556701031,0.6084337349397592,0.30293159609120524,0.7144762309399046,0.40011070391063264
14,0.6659785517110622,0.4606741573033708,0.5,0.4795321637426901,0.2954954954954955,1.0,0.7303370786516854,0.5462184873949579,0.6249999999999999,0.2864721485411141,0.7219324650552855,0.4186136632313834
15,0.6713111916381547,0.470873786407767,0.5132275132275133,0.4911392405063291,0.2939346811819596,1.0,0.7378640776699029,0.5588235294117647,0.6359832635983265,0.2745995423340961,0.7316322676679035,0.43755432041363007
16,0.6874009440097635,0.48450704225352115,0.5972222222222222,0.5349922239502333,0.3076923076923077,1.0,0.7718309859154929,0.6401869158878505,0.6998722860791826,0.26506024096385544,0.7533853724758188,0.4935828233826241
17,0.6668674569857218,0.48414376321353064,0.6343490304709142,0.5491606714628298,0.31309627059843886,1.0,0.7568710359408034,0.6793168880455408,0.7160000000000001,0.2485294117647059,0.7541708120880488,0.5019358605024611
18,0.6741592607241138,0.4816849816849817,0.6188235294117647,0.5417095777548918,0.32517214996174443,1.0,0.7582417582417582,0.6709886547811994,0.7119518486672398,0.266754270696452,0.7457437437726531,0.4855500333027274
19,0.6686231206947246,0.4860335195530726,0.6504672897196262,0.5563549160671463,0.33188585607940446,1.0,0.7402234636871509,0.693717277486911,0.7162162162162162,0.2611607142857143,0.7395313747007182,0.4767144465870987
20,0.6483603227103955,0.45359749739311783,0.6378299120234604,0.5301645338208408,0.31227106227106227,1.0,0.7424400417101147,0.6859344894026975,0.7130696044066099,0.26612244897959186,0.7381587963652613,0.4733506575874716
21,0.6234360596007453,0.4376930998970134,0.6468797564687976,0.5221130221130221,0.30193014705882354,1.0,0.7126673532440783,0.6933867735470942,0.7028948704926359,0.25394190871369293,0.7293627222651926,0.45763375739397333
22,0.5968532378088318,0.41550925925925924,0.6365248226950354,0.5028011204481793,0.28716904276985744,1.0,0.6782407407407407,0.6869871043376319,0.6825859056493884,0.24272727272727274,0.7177567340067341,0.43613732809392636
