,Popt,Erecall,Eprecision,Efmeasure,PMI,IFA,recall,precision,F1,Pf,AUC,MCC
0,0.8290484251946699,0.8251748251748252,0.9007633587786259,0.8613138686131387,0.7485714285714286,4.0,0.8321678321678322,0.9015151515151515,0.8654545454545455,0.40625,0.712958916083916,0.38242619974964
1,0.6808053727995182,0.6071428571428571,0.6296296296296297,0.6181818181818182,0.38028169014084506,3.0,0.75,0.6774193548387096,0.7118644067796611,0.23255813953488372,0.7587209302325583,0.5098752844582931
2,0.6298154076585655,0.5517241379310345,0.6956521739130435,0.6153846153846154,0.3770491803278688,3.0,0.6896551724137931,0.7407407407407407,0.7142857142857143,0.21875,0.7354525862068966,0.47346306832115465
3,0.5993899962693043,0.38181818181818183,0.84,0.5250000000000001,0.30120481927710846,4.0,0.43636363636363634,0.8571428571428571,0.5783132530120482,0.14285714285714285,0.6467532467532467,0.2935064935064935
4,0.596297092400605,0.4444444444444444,0.7441860465116279,0.5565217391304347,0.3233082706766917,8.0,0.6527777777777778,0.8103448275862069,0.7230769230769231,0.18032786885245902,0.7362249544626593,0.4747252226457957
5,0.7810798506690892,0.39285714285714285,0.88,0.5432098765432098,0.2777777777777778,2.0,0.45535714285714285,0.8947368421052632,0.6035502958579881,0.08823529411764706,0.6835609243697478,0.38263413919572453
6,0.8842310276705052,0.7160493827160493,0.8923076923076924,0.7945205479452054,0.5571428571428572,2.0,0.9012345679012346,0.9125,0.9068322981366459,0.19626168224299065,0.8524864428291219,0.6996252512605222
7,0.9323931012318704,0.7700729927007299,0.7962264150943397,0.7829313543599259,0.5590717299578059,2.0,0.948905109489051,0.8253968253968254,0.8828522920203735,0.275,0.8369525547445256,0.7049124634879186
8,0.8450909898670101,0.6785714285714286,0.7142857142857143,0.695970695970696,0.44932432432432434,3.0,0.8642857142857143,0.7515527950310559,0.8039867109634551,0.2564102564102564,0.803937728937729,0.6093419870463337
9,0.8390177906124947,0.6987179487179487,0.7364864864864865,0.7171052631578947,0.49169435215946844,2.0,0.8589743589743589,0.7657142857142857,0.8096676737160121,0.2827586206896552,0.7881078691423519,0.583615905623879
10,0.8997724511824303,0.7314285714285714,0.7272727272727273,0.7293447293447293,0.5317220543806647,1.0,0.9085714285714286,0.7644230769230769,0.8302872062663185,0.3141025641025641,0.7972344322344322,0.6140817822809232
11,0.8969056050015065,0.6995708154506438,0.8274111675126904,0.758139534883721,0.4758454106280193,1.0,0.8326180257510729,0.8508771929824561,0.8416485900216919,0.1878453038674033,0.8223863609418348,0.6429837659794154
12,0.8332872208012766,0.6339285714285714,0.8255813953488372,0.7171717171717172,0.4181523500810373,2.0,0.7619047619047619,0.839344262295082,0.7987519500780031,0.17437722419928825,0.7937637688527368,0.5852262648944421
13,0.822991345490732,0.6423841059602649,0.7158671586715867,0.6771378708551483,0.43993506493506496,4.0,0.7847682119205298,0.7337461300309598,0.7584000000000001,0.27388535031847133,0.7554414308010293,0.5113927396723968
14,0.8028758848663545,0.7283950617283951,0.686046511627907,0.7065868263473054,0.5286885245901639,4.0,0.7942386831275721,0.6795774647887324,0.7324478178368122,0.37142857142857144,0.7114050558495003,0.4286050565001039
15,0.8220142661084121,0.7991803278688525,0.7222222222222222,0.7587548638132297,0.5567010309278351,3.0,0.819672131147541,0.6944444444444444,0.7518796992481204,0.3651452282157676,0.7272634514658867,0.46273640818455125
16,0.7962806432989771,0.7870370370370371,0.6995884773662552,0.7407407407407407,0.474609375,3.0,0.7962962962962963,0.6466165413533834,0.7136929460580913,0.31756756756756754,0.7393643643643644,0.47320993029931807
17,0.6828725642091609,0.6761904761904762,0.6016949152542372,0.6367713004484304,0.4564796905222437,6.0,0.680952380952381,0.588477366255144,0.6313465783664459,0.3257328990228013,0.6776097409647899,0.34954025073857414
18,0.6609686687242605,0.6475644699140402,0.6786786786786787,0.6627565982404693,0.4493927125506073,1.0,0.6504297994269341,0.6579710144927536,0.654178674351585,0.3010204081632653,0.6747046956318344,0.3496497161896708
19,0.667853312845432,0.6510416666666666,0.7204610951008645,0.6839945280437756,0.4170673076923077,1.0,0.6510416666666666,0.6830601092896175,0.6666666666666666,0.25892857142857145,0.6960565476190477,0.3938061232332626
20,0.594232465353945,0.5812274368231047,0.6625514403292181,0.6192307692307693,0.36268656716417913,1.0,0.5848375451263538,0.6303501945525292,0.6067415730337079,0.24173027989821882,0.6715536326140674,0.3474757383918155
21,0.5291481796666708,0.5052083333333334,0.6830985915492958,0.5808383233532934,0.30148619957537154,4.0,0.5104166666666666,0.6405228758169934,0.5681159420289855,0.1971326164874552,0.6566420250896057,0.3287242365135011
22,0.6911171446019658,0.6896551724137931,0.7575757575757576,0.7220216606498194,0.3557951482479784,2.0,0.6896551724137931,0.7142857142857143,0.7017543859649122,0.17699115044247787,0.7563320109856576,0.5160610162109044
23,0.6879326125580965,0.6823529411764706,0.7837837837837838,0.7295597484276729,0.4228571428571429,2.0,0.6823529411764706,0.7483870967741936,0.713846153846154,0.21666666666666667,0.732843137254902,0.46856624181633355
24,0.514716103965001,0.49333333333333335,0.69375,0.5766233766233767,0.311284046692607,2.0,0.5022222222222222,0.6647058823529411,0.5721518987341773,0.1972318339100346,0.6524951941560937,0.32160489576117013
25,0.5952166491233125,0.5671641791044776,0.7037037037037037,0.6280991735537191,0.30927835051546393,11.0,0.5671641791044776,0.662020905923345,0.6109324758842444,0.18029739776951673,0.6934333906674804,0.40048405092879963
26,0.6310116281569913,0.5714285714285714,0.6864686468646864,0.623688155922039,0.3247588424437299,13.0,0.5714285714285714,0.6603174603174603,0.6126656848306332,0.18804920913884007,0.6916896811448657,0.39544495677667707
27,0.6218529646093742,0.6212121212121212,0.6165413533834586,0.6188679245283019,0.3911764705882353,15.0,0.6212121212121212,0.6096654275092936,0.6153846153846153,0.25240384615384615,0.6844041375291375,0.36758030576850936
28,0.5877445475418813,0.5833333333333334,0.6167400881057269,0.5995717344753747,0.3546875,2.0,0.5833333333333334,0.6167400881057269,0.5995717344753747,0.2175,0.6829166666666667,0.3701953303805479
29,0.6609930252021572,0.48134328358208955,0.6231884057971014,0.5431578947368421,0.2895104895104895,6.0,0.5074626865671642,0.6098654708520179,0.5539714867617107,0.19463087248322147,0.6564159070419714,0.32688657801804377
30,0.6994475984094065,0.5078125,0.7090909090909091,0.591805766312595,0.31939605110336816,14.0,0.5625,0.7035830618892508,0.6251808972503619,0.19077568134171907,0.6858621593291404,0.38576400837614117
31,0.6595169778932037,0.5102564102564102,0.7158273381294964,0.5958083832335329,0.3169897377423033,3.0,0.5461538461538461,0.6983606557377049,0.6129496402877698,0.188911704312115,0.6786210709208655,0.3727447494016309
32,0.6043678507876948,0.5109489051094891,0.6278026905829597,0.5633802816901409,0.3227206946454414,3.0,0.5182481751824818,0.6120689655172413,0.5612648221343872,0.2158273381294964,0.6512104185264926,0.3132598133313929
33,0.7055053098931456,0.6285714285714286,0.7148014440433214,0.668918918918919,0.38687150837988826,4.0,0.6603174603174603,0.697986577181208,0.6786296900489396,0.22443890274314215,0.717939278787159,0.4389314455610417
34,0.7646332438281875,0.7084870848708487,0.803347280334728,0.7529411764705882,0.4872579001019368,5.0,0.7564575645756457,0.7915057915057915,0.7735849056603773,0.2460136674259681,0.7552219485748388,0.5084222447603858
35,0.7280195387338699,0.6708074534161491,0.7168141592920354,0.693048128342246,0.44841269841269843,7.0,0.722567287784679,0.709349593495935,0.7158974358974358,0.2723809523809524,0.7250931677018633,0.4499229261476124
36,0.7493903515583417,0.6256830601092896,0.6155913978494624,0.6205962059620597,0.39199157007376184,12.0,0.7185792349726776,0.6291866028708134,0.6709183673469388,0.2658662092624357,0.7263565128551209,0.4438767618054082
37,0.7488569540835925,0.7159090909090909,0.6745182012847966,0.6945975744211687,0.4316081330868762,15.0,0.7477272727272727,0.6728016359918201,0.7082884822389666,0.24922118380062305,0.7492530444633247,0.49201975832786254
