,Popt,Erecall,Eprecision,Efmeasure,PMI,IFA,recall,precision,F1,Pf,AUC,MCC
0,0.8375743694837999,0.4225352112676056,0.5555555555555556,0.48,0.375,3.0,0.4595070422535211,0.5748898678414097,0.5107632093933464,0.3304794520547945,0.5645137950993633,0.13201021545142724
1,0.9766971853089104,0.9409937888198758,0.38305941845764857,0.5444743935309974,0.9646341463414634,1.0,0.003105590062111801,1.0,0.006191950464396284,0.0,0.5015527950310559,0.043455503338108374
2,0.9348964291933424,0.9067599067599068,0.3683712121212121,0.5239057239057239,0.9445438282647585,24.0,0.2727272727272727,0.41935483870967744,0.33050847457627114,0.2351233671988389,0.5188019527642169,0.04225597509899166
3,0.8279399626403592,0.7005141388174807,0.5493951612903226,0.6158192090395481,0.5642775881683731,33.0,0.8367609254498715,0.58125,0.6859852476290832,0.4785714285714286,0.6790947484392214,0.3699954067432788
4,0.9763217311317756,0.9853438556933484,0.4571129707112971,0.6245087531261164,0.9886246122026887,12.0,0.3043968432919955,0.5212355212355212,0.38434163701067614,0.23686723973256923,0.5337648017797131,0.07598587071200494
5,0.9813434255817973,0.9577235772357724,0.4423582425835524,0.6051888004109941,0.9758153169659216,13.0,0.04552845528455285,0.36129032258064514,0.08086642599277978,0.06604402935290193,0.48974221296582543,-0.044102877469176134
6,0.9529053584418067,0.776595744680851,0.37279480037140206,0.5037641154328732,0.8897149938042132,17.0,0.0183752417794971,0.2638888888888889,0.03435804701627486,0.03821196827685652,0.4900816367513203,-0.05776446412061873
7,0.9403136150006169,0.7905759162303665,0.4106050305914344,0.5404921700223714,0.886144578313253,26.0,0.16753926701570682,0.5245901639344263,0.25396825396825395,0.12946428571428573,0.5190374906507106,0.05359371260119513
8,0.8517503049631335,0.5321969696969697,0.3692509855453351,0.4359968968192397,0.719281663516068,10.0,0.22727272727272727,0.5517241379310345,0.3219315895372233,0.18396226415094338,0.521655231560892,0.05358574020823827
9,0.8986644620049152,0.6508474576271186,0.4187568157033806,0.5096217650962177,0.7977381470204437,12.0,0.2135593220338983,0.5316455696202531,0.3047158403869407,0.19839142091152814,0.5075839505611851,0.018739626494534235
10,0.9184995729020927,0.696211096075778,0.46205657835653346,0.5554655870445344,0.8202578268876611,10.0,0.16238159675236807,0.54421768707483,0.2501302761855133,0.16248989490703314,0.49994585092266747,-0.00014622734627216903
11,0.9157980937663381,0.7066666666666667,0.4825107810253953,0.5734624145785876,0.8216535433070866,11.0,0.2343859649122807,0.6219739292364991,0.3404689092762487,0.18206278026905828,0.5261615923216113,0.06359330815176707
12,0.9060196010025404,0.6902857142857143,0.540734109221128,0.606425702811245,0.796718972895863,8.0,0.29828571428571427,0.7331460674157303,0.4240454914703493,0.18026565464895636,0.559010029818379,0.13133313843753222
13,0.9486358110568266,0.8599605522682445,0.5876010781671159,0.6981585268214572,0.9070904645476773,1.0,0.3254437869822485,0.9482758620689655,0.4845814977973568,0.028938906752411574,0.6482524401149184,0.35172113200459143
14,0.9258803564984774,0.868421052631579,0.8339350180505415,0.8508287292817679,0.602829162132753,3.0,0.9285714285714286,0.8358714043993232,0.8797862867319679,0.25064599483204136,0.8389627168696936,0.6986546662436689
15,0.9332064063114107,0.8839662447257384,0.8784067085953878,0.8811777076761305,0.6903039073806078,3.0,0.9367088607594937,0.8792079207920792,0.9070480081716037,0.28110599078341014,0.8278014349880417,0.6860530867168757
16,0.9933476541769505,0.9802143446001649,0.6416621694549379,0.7756033920417481,0.9845908607863975,63.0,0.9967023907666942,0.6437699680511182,0.782271109673245,1.0,0.4983511953833471,-0.03427400534713548
17,0.9364651465984819,0.9307851239669421,0.7959363957597173,0.8580952380952381,0.6384658770445573,2.0,0.9359504132231405,0.791958041958042,0.8579545454545455,0.2956521739130435,0.8201491196550486,0.6663150020406181
18,0.9323969985235508,0.9216965742251223,0.7563587684069611,0.8308823529411765,0.6214642262895175,6.0,0.9298531810766721,0.7490144546649146,0.8296943231441047,0.3242784380305603,0.8027873715230559,0.6281220148276426
19,0.9484070249996956,0.939453125,0.7859477124183006,0.8558718861209965,0.6355140186915887,7.0,0.953125,0.7783094098883573,0.8568920105355575,0.3082039911308204,0.8224605044345897,0.675190568276673
20,0.9615737909377386,0.9005424954792043,0.7854889589905363,0.8390901432181971,0.60727969348659,4.0,0.969258589511754,0.7928994082840237,0.872253864930838,0.285132382892057,0.8420631033098485,0.7147304443888545
21,0.9065734822542261,0.7597292724196277,0.7218649517684887,0.7403132728771641,0.5036437246963563,6.0,0.922165820642978,0.749656121045392,0.8270106221547799,0.2826086956521739,0.8197785624954022,0.6492574685417186
22,0.8996959396763494,0.7541191381495564,0.7363861386138614,0.7451471509079525,0.5031133250311333,1.0,0.8897338403041825,0.7597402597402597,0.8196147110332749,0.2717258261933905,0.809004007055396,0.6250510136845465
23,0.8864152583344613,0.8755426917510853,0.7736572890025576,0.8214528173794976,0.5491573033707865,1.0,0.8827785817655571,0.7702020202020202,0.822656776803776,0.24829467939972716,0.817241951182915,0.6382495085321805
24,0.8709820125251165,0.8700564971751412,0.75,0.8055797733217088,0.5460992907801419,1.0,0.8700564971751412,0.7415730337078652,0.8006932409012132,0.2696817420435511,0.800187377565795,0.6026527410858209
25,0.8446101895429126,0.8078484438430311,0.7605095541401274,0.7834645669291338,0.5380397532556546,2.0,0.8430311231393776,0.7478991596638656,0.792620865139949,0.2916666666666667,0.7756822282363555,0.5569517413362746
26,0.8483490830638245,0.7024673439767779,0.711764705882353,0.7070854638422207,0.469937802349689,3.0,0.8403483309143687,0.7219451371571073,0.7766599597585513,0.2941952506596306,0.7730765401273689,0.5487715140688387
27,0.8673231663733602,0.645398773006135,0.7205479452054795,0.6809061488673139,0.43169722057953874,2.0,0.8576687116564418,0.7606093579978237,0.8062283737024221,0.2511415525114155,0.803263579572513,0.6084357220490992
28,0.8706282745748486,0.6788008565310493,0.728735632183908,0.7028824833702882,0.4356534802203305,1.0,0.8704496788008566,0.7626641651031895,0.813,0.23800564440263405,0.8162220171991114,0.6325701988744493
29,0.865044268880358,0.6960651289009498,0.7085635359116023,0.7022587268993841,0.44471744471744473,5.0,0.8683853459972863,0.7297605473204105,0.7930607187112764,0.265993265993266,0.8011960400020102,0.6014950865727332
30,0.8231315375567695,0.8197573656845754,0.7496038034865293,0.7831125827814569,0.5320404721753794,1.0,0.8197573656845754,0.7437106918238994,0.7798845836768343,0.2676518883415435,0.7760527386715159,0.5533612020097598
31,0.8679993797938723,0.8657587548638133,0.7319078947368421,0.7932263814616757,0.5477477477477477,1.0,0.8657587548638133,0.7212317666126418,0.7869142351900972,0.28859060402684567,0.7885840754184839,0.5792166075597005
32,0.8287338467166084,0.8211180124223603,0.7418630751964085,0.7794811320754716,0.5429616087751371,6.0,0.8211180124223603,0.7295805739514348,0.7726475745178258,0.2930622009569378,0.7640279057327113,0.5308516078500329
33,0.813955430273044,0.8061767838125665,0.7623363544813696,0.7836438923395446,0.5089697590978985,4.0,0.8061767838125665,0.7502477700693756,0.7772073921971253,0.2490118577075099,0.7785824630525283,0.5571033722879299
34,0.8684248446779019,0.8665105386416861,0.7163601161665053,0.7843137254901961,0.5180541624874624,3.0,0.8665105386416861,0.710172744721689,0.7805907172995781,0.2649122807017544,0.800799128969966,0.5959853677185101
35,0.8421264302108288,0.8396624472573839,0.6791808873720137,0.7509433962264151,0.4966101694915254,14.0,0.8396624472573839,0.6768707482993197,0.7495291902071564,0.26912181303116145,0.7852703171131112,0.559407887505117
36,0.8659068006051787,0.8676975945017182,0.644955300127714,0.7399267399267401,0.49840865690642905,13.0,0.8676975945017182,0.6424936386768448,0.7383040935672516,0.28412537917087965,0.7917861076654193,0.5636482242227665
37,0.9008401463526445,0.9053254437869822,0.6296296296296297,0.7427184466019418,0.5581929555895865,10.0,0.9053254437869822,0.6253405994550408,0.7397260273972602,0.344180225281602,0.7805726092526901,0.5511966782159319
38,0.8587721288210172,0.8608247422680413,0.6510721247563352,0.7413984461709212,0.5294117647058824,8.0,0.8608247422680413,0.6472868217054264,0.7389380530973452,0.3132530120481928,0.7737858651099243,0.5377383319285148
39,0.7981294335898449,0.7968397291196389,0.6418181818181818,0.7109768378650553,0.48586572438162545,1.0,0.7968397291196389,0.6383363471971067,0.7088353413654619,0.29027576197387517,0.7532819835728818,0.49458839390109327
40,0.7804350146813264,0.7781629116117851,0.6516690856313497,0.7093206951026856,0.47714681440443213,1.0,0.7781629116117851,0.6497829232995659,0.7082018927444795,0.279123414071511,0.749519748770137,0.4893232636227141
41,0.8105542869769801,0.8102836879432624,0.6790490341753344,0.7388843977364592,0.4683368128044537,3.0,0.8102836879432624,0.6760355029585798,0.7370967741935485,0.2508591065292096,0.7797122907070264,0.5472963390308709
42,0.9219505819840815,0.9236641221374046,0.7076023391812866,0.8013245033112583,0.5547445255474452,4.0,0.9236641221374046,0.7014492753623188,0.7973640856672158,0.29055007052186177,0.8165570258077715,0.6304436191135376
43,0.9091316239876996,0.9089403973509934,0.7359249329758714,0.8133333333333335,0.6069975589910497,10.0,0.9089403973509934,0.732,0.8109305760709009,0.3216,0.7936701986754967,0.602074123756398
44,0.9096615243300092,0.9078947368421053,0.6996197718631179,0.7902648532569793,0.5941265060240963,3.0,0.9078947368421053,0.6987341772151898,0.7896995708154507,0.33055555555555555,0.7886695906432749,0.5859281808729776
45,0.8706471102011153,0.7142857142857143,0.5806451612903226,0.6405693950177936,0.43909348441926344,5.0,0.8988095238095238,0.6146540027137042,0.7300564061240935,0.31277533039647576,0.793017096706524,0.5620766172423047
46,0.8450663066112419,0.6432432432432432,0.569377990430622,0.6040609137055838,0.3931034482758621,5.0,0.8828828828828829,0.6298200514138818,0.7351837959489872,0.27692307692307694,0.802979902979903,0.577439052766957
47,0.8676553377386703,0.6710963455149501,0.5915080527086384,0.6287937743190661,0.4087372830640335,3.0,0.8953488372093024,0.6462829736211031,0.7506963788300836,0.27595884003741816,0.809694998585942,0.5947103973600165
48,0.8354863618905317,0.6883910386965377,0.5306122448979592,0.599290780141844,0.4152542372881356,6.0,0.8594704684317719,0.5634178905206942,0.6806451612903225,0.31351869606903165,0.7729758861813701,0.5095202433072819
49,0.9861591345092239,0.997289972899729,0.30363036303630364,0.465528146742568,0.9991755976916735,8.0,0.10569105691056911,0.41935483870967744,0.16883116883116886,0.06398104265402843,0.5208550071282704,0.07212307903239788
50,0.9864612273763935,0.9947229551451188,0.3189509306260575,0.48302370275464446,0.9983108108108109,3.0,0.14775725593667546,0.48695652173913045,0.22672064777327935,0.07329192546583851,0.5372326652354185,0.11730969174512891
51,0.8196193587385837,0.760752688172043,0.5080789946140036,0.6092572658772875,0.43583724569640064,12.0,0.8467741935483871,0.5223880597014925,0.6461538461538462,0.31788079470198677,0.7644466994232,0.4812748561647288
52,0.9441125360958488,0.7673860911270983,0.2476780185758514,0.37448800468110005,0.9163120567375886,4.0,0.03597122302158273,0.4411764705882353,0.06651884700665188,0.019133937562940583,0.508418642729321,0.05009173233128547
53,0.9402345365469476,0.7299509001636661,0.2862644415917843,0.41124942369755646,0.885730528709494,4.0,0.029459901800327332,0.5454545454545454,0.055900621118012424,0.013066202090592335,0.5081968498548676,0.05752957414007282
