,Popt,Erecall,Eprecision,Efmeasure,PMI,IFA,recall,precision,F1,Pf,AUC,MCC
0,0.7128920263273703,0.3088235294117647,0.21875,0.25609756097560976,0.6233766233766234,25.0,0.3088235294117647,0.21875,0.25609756097560976,0.872093023255814,0.21836525307797539,-0.5772584508651565
1,0.6090714804863646,0.5968992248062015,0.7857142857142857,0.6784140969162995,0.4260869565217391,1.0,0.627906976744186,0.7788461538461539,0.6952789699570815,0.22772277227722773,0.7000921022334792,0.3990373453297963
2,0.6320431884060314,0.6339285714285714,0.6339285714285714,0.6339285714285714,0.4,1.0,0.6339285714285714,0.6339285714285714,0.6339285714285714,0.24404761904761904,0.6949404761904762,0.3898809523809524
3,0.8401194412044926,0.8421052631578947,0.3137254901960784,0.45714285714285713,0.30177514792899407,2.0,0.8421052631578947,0.3137254901960784,0.45714285714285713,0.23333333333333334,0.8043859649122806,0.4189391598414457
4,0.7662150388012873,0.6521739130434783,0.234375,0.3448275862068965,0.3137254901960784,6.0,0.8695652173913043,0.26666666666666666,0.40816326530612246,0.30386740331491713,0.7828489070381935,0.37107544691385125
5,0.5281187851922311,0.43478260869565216,0.3,0.35502958579881655,0.22026431718061673,5.0,0.5797101449275363,0.32786885245901637,0.41884816753926696,0.21298701298701297,0.6833615659702617,0.29699166281574385
6,0.3911420223019261,0.29347826086956524,0.3333333333333333,0.31213872832369943,0.14594594594594595,3.0,0.40217391304347827,0.37755102040816324,0.3894736842105263,0.13174946004319654,0.6352122265001409,0.2637298156600262
7,0.2956087371839097,0.09722222222222222,0.25925925925925924,0.14141414141414144,0.05465587044534413,6.0,0.125,0.3,0.17647058823529413,0.04976303317535545,0.5376184834123223,0.1111563134388825
8,0.9642751451741879,0.9782608695652174,0.15625,0.2694610778443114,0.993103448275862,19.0,0.8695652173913043,0.14652014652014653,0.25078369905956116,0.9549180327868853,0.45732359230220954,-0.13273513499870984
9,0.45918728223453265,0.25,0.36363636363636365,0.2962962962962963,0.125,1.0,0.4375,0.5,0.4666666666666667,0.09722222222222222,0.670138888888889,0.3588227330503932
10,0.36176725102666396,0.2222222222222222,0.6666666666666666,0.3333333333333333,0.08333333333333333,1.0,0.3333333333333333,0.75,0.46153846153846156,0.037037037037037035,0.6481481481481481,0.408248290463863
11,0.688569181877307,0.6428571428571429,0.46153846153846156,0.537313432835821,0.2932330827067669,1.0,0.7142857142857143,0.425531914893617,0.5333333333333333,0.2571428571428571,0.7285714285714286,0.3898768503468981
12,0.9235047485547283,1.0,0.16666666666666666,0.2857142857142857,0.896551724137931,15.0,0.3076923076923077,0.07272727272727272,0.1176470588235294,0.6891891891891891,0.3092515592515593,-0.2820474608568036
13,0.7248006888126752,0.75,0.23076923076923078,0.3529411764705882,0.7647058823529411,1.0,0.75,0.1875,0.3,1.0,0.375,-0.4506939094329987
14,0.40883831690667527,0.37037037037037035,0.45454545454545453,0.40816326530612246,0.20754716981132076,1.0,0.37037037037037035,0.4166666666666667,0.39215686274509803,0.17721518987341772,0.5965775902484762,0.20108942915695735
15,0.5409302904287282,0.5344827586206896,0.4305555555555556,0.47692307692307695,0.2727272727272727,3.0,0.5517241379310345,0.42105263157894735,0.47761194029850745,0.21359223300970873,0.6690659524606629,0.30920608882570894
16,0.9649879493966836,0.9583333333333334,0.20353982300884957,0.33576642335766427,0.9826086956521739,25.0,0.375,0.11392405063291139,0.17475728155339806,0.7692307692307693,0.30288461538461536,-0.34547135105233073
17,0.7883925514650498,0.6538461538461539,0.4722222222222222,0.5483870967741936,0.3870967741935484,1.0,0.8846153846153846,0.5,0.6388888888888888,0.34328358208955223,0.7706659012629161,0.4859144034546327
18,0.508571178505927,0.42105263157894735,0.3333333333333333,0.372093023255814,0.27906976744186046,9.0,0.631578947368421,0.3870967741935484,0.48000000000000004,0.2835820895522388,0.6739984289080913,0.3006957796736264
