,Popt,Erecall,Eprecision,Efmeasure,PMI,IFA,recall,precision,F1,Pf,AUC,MCC
0,0.5979838646818365,0.6111111111111112,0.5076923076923077,0.5546218487394958,0.6018518518518519,12.0,0.6111111111111112,0.5076923076923077,0.5546218487394958,0.5925925925925926,0.5092592592592593,0.01891511969643836
1,0.8532892533768875,0.7816091954022989,0.544,0.6415094339622642,0.8223684210526315,4.0,0.8735632183908046,0.5714285714285714,0.6909090909090909,0.8769230769230769,0.49832007073386386,-0.005026141087117578
2,0.32476370162440715,0.32222222222222224,0.4461538461538462,0.3741935483870968,0.28888888888888886,8.0,0.35555555555555557,0.463768115942029,0.4025157232704403,0.2740740740740741,0.5407407407407407,0.0865685635191457
3,0.3092991369914899,0.3023255813953488,0.6190476190476191,0.40625,0.18834080717488788,6.0,0.3372093023255814,0.6304347826086957,0.4393939393939394,0.12408759124087591,0.6065608555423527,0.2563726275615668
4,0.5358431680861442,0.48214285714285715,0.6585365853658537,0.5567010309278351,0.3082706766917293,2.0,0.5357142857142857,0.6666666666666666,0.594059405940594,0.19480519480519481,0.6704545454545455,0.355738087329512
5,0.4776300188385124,0.4074074074074074,0.4782608695652174,0.44000000000000006,0.40707964601769914,8.0,0.5370370370370371,0.5272727272727272,0.5321100917431193,0.4406779661016949,0.5481795354676712,0.09629863877453095
6,0.4260325962229655,0.3880597014925373,0.7428571428571429,0.5098039215686275,0.24475524475524477,7.0,0.44776119402985076,0.75,0.5607476635514019,0.13157894736842105,0.6580911233307148,0.3515062654377109
7,0.5377433824907789,0.5454545454545454,0.574468085106383,0.5595854922279793,0.39330543933054396,17.0,0.5555555555555556,0.5729166666666666,0.5641025641025641,0.29285714285714287,0.6313492063492063,0.2639583643522556
8,0.7192005803291246,0.7058823529411765,0.4472049689440994,0.5475285171102661,0.5985130111524164,8.0,0.7254901960784313,0.45121951219512196,0.556390977443609,0.5389221556886228,0.5932840201949043,0.18555770730047016
9,0.5592705935040106,0.48484848484848486,0.48484848484848486,0.48484848484848486,0.34554973821989526,8.0,0.5909090909090909,0.5,0.5416666666666667,0.312,0.6394545454545454,0.2698380074814829
10,0.3846654975455497,0.29545454545454547,0.52,0.3768115942028986,0.20833333333333334,1.0,0.4090909090909091,0.5294117647058824,0.46153846153846156,0.21052631578947367,0.5992822966507177,0.21234706410363036
11,0.40821840954426947,0.37209302325581395,0.32,0.3440860215053763,0.2777777777777778,5.0,0.4418604651162791,0.30158730158730157,0.3584905660377358,0.32116788321167883,0.5603462909523,0.10789762462553674
12,0.6191797100541132,0.5454545454545454,0.3,0.3870967741935483,0.47619047619047616,6.0,0.6590909090909091,0.3020833333333333,0.4142857142857142,0.5403225806451613,0.5593841642228738,0.1055202861623719
13,0.6900110853384753,0.5384615384615384,0.21212121212121213,0.30434782608695654,0.515625,42.0,0.8076923076923077,0.2692307692307692,0.40384615384615385,0.5588235294117647,0.6244343891402715,0.2052224519538202
14,0.40336905033310533,0.2647058823529412,0.14285714285714285,0.18556701030927833,0.4846153846153846,47.0,0.5,0.2328767123287671,0.3177570093457944,0.5833333333333334,0.45833333333333337,-0.07380656119564653
15,0.4643686915447046,0.4,0.3902439024390244,0.39506172839506176,0.5125,3.0,0.525,0.44680851063829785,0.48275862068965514,0.65,0.4375,-0.1269591790297564
16,0.30685671754402055,0.27906976744186046,0.34285714285714286,0.3076923076923077,0.35714285714285715,15.0,0.32558139534883723,0.3684210526315789,0.34567901234567905,0.43636363636363634,0.44460887949260053,-0.11282836512270311
17,0.4039822699320176,0.35714285714285715,0.5882352941176471,0.4444444444444445,0.29310344827586204,3.0,0.4107142857142857,0.575,0.47916666666666663,0.2833333333333333,0.5636904761904761,0.1339175016310705
18,0.42923892382539364,0.2916666666666667,0.5,0.3684210526315789,0.3010752688172043,2.0,0.5,0.6153846153846154,0.5517241379310345,0.3333333333333333,0.5833333333333334,0.16878989451394444
19,0.45341275976535866,0.30612244897959184,0.75,0.43478260869565216,0.18518518518518517,1.0,0.40816326530612246,0.8,0.5405405405405406,0.0847457627118644,0.661708751297129,0.38174953305571446
20,0.4128037225100708,0.3918918918918919,0.8529411764705882,0.537037037037037,0.2556390977443609,3.0,0.44594594594594594,0.868421052631579,0.5892857142857143,0.0847457627118644,0.6806000916170408,0.3972246825984188
21,0.5718001491219329,0.5555555555555556,0.8333333333333334,0.6666666666666667,0.3956043956043956,3.0,0.6111111111111112,0.8461538461538461,0.7096774193548387,0.16216216216216217,0.7244744744744746,0.44561594851797387
22,0.5357768393453899,0.4074074074074074,0.3793103448275862,0.39285714285714285,0.3918918918918919,2.0,0.6296296296296297,0.4857142857142857,0.5483870967741936,0.3829787234042553,0.6233254531126873,0.23781935713681637
23,0.7258612911803417,0.6204379562043796,0.480225988700565,0.5414012738853504,0.6679245283018868,12.0,0.781021897810219,0.5219512195121951,0.6257309941520468,0.765625,0.5076984489051095,0.018384250967579646
24,0.6848149872494269,0.5467980295566502,0.578125,0.5620253164556962,0.5581395348837209,15.0,0.7536945812807881,0.6348547717842323,0.6891891891891891,0.624113475177305,0.5647905530517416,0.1391464479535053
25,0.5324405856075912,0.40522875816993464,0.7380952380952381,0.5232067510548524,0.336,4.0,0.6143790849673203,0.7899159663865546,0.6911764705882353,0.25773195876288657,0.6783235631022169,0.3479855280114931
26,0.4779993400204434,0.42424242424242425,0.40384615384615385,0.41379310344827586,0.41106719367588934,4.0,0.494949494949495,0.4224137931034483,0.4558139534883721,0.43506493506493504,0.52994227994228,0.05865479775075674
27,0.6194481302683758,0.5337078651685393,0.5337078651685393,0.5337078651685393,0.4494949494949495,6.0,0.6741573033707865,0.5633802816901409,0.6138107416879796,0.42660550458715596,0.6237758993918152,0.24699546975598635
28,0.7025207259278466,0.6231884057971014,0.5972222222222222,0.6099290780141844,0.4931506849315068,8.0,0.7391304347826086,0.6181818181818182,0.6732673267326733,0.4090909090909091,0.6650197628458497,0.3323701593769594
29,0.47744390610539733,0.4090909090909091,0.5373134328358209,0.46451612903225803,0.34183673469387754,3.0,0.5227272727272727,0.575,0.5476190476190476,0.3148148148148148,0.6039562289562289,0.21040678398082288
30,0.39900078998469823,0.3058823529411765,0.4482758620689655,0.3636363636363637,0.29441624365482233,7.0,0.4470588235294118,0.5205479452054794,0.48101265822784806,0.3125,0.5672794117647059,0.1379934214832154
