,Popt,Erecall,Eprecision,Efmeasure,PMI,IFA,recall,precision,F1,Pf,AUC,MCC
0,0.4658465833741823,0.48148148148148145,0.7222222222222222,0.5777777777777777,0.3333333333333333,2.0,0.48148148148148145,0.7222222222222222,0.5777777777777777,0.18518518518518517,0.6481481481481483,0.3142696805273545
1,0.4811928732066184,0.4482758620689655,0.8125,0.5777777777777777,0.3157894736842105,1.0,0.5287356321839081,0.8363636363636363,0.6478873239436619,0.13846153846153847,0.6951370468611848,0.40180821959216045
2,0.5360613057518814,0.5333333333333333,0.5853658536585366,0.5581395348837209,0.36444444444444446,3.0,0.5666666666666667,0.5930232558139535,0.5795454545454546,0.25925925925925924,0.6537037037037036,0.30991731542691786
3,0.506164555909639,0.5,0.5375,0.5180722891566264,0.35874439461883406,3.0,0.5348837209302325,0.5476190476190477,0.5411764705882354,0.2773722627737226,0.6287557290782549,0.2586777198194191
4,0.41833859453816113,0.375,0.5526315789473685,0.44680851063829785,0.2857142857142857,3.0,0.4642857142857143,0.5909090909090909,0.52,0.23376623376623376,0.6152597402597403,0.24189431781230072
5,0.5189588863008505,0.4444444444444444,0.6666666666666666,0.5333333333333333,0.3185840707964602,2.0,0.5925925925925926,0.6808510638297872,0.6336633663366336,0.2542372881355932,0.6691776522284997,0.34290591640613777
6,0.804168508020082,0.5373134328358209,0.72,0.6153846153846154,0.34965034965034963,5.0,0.6268656716417911,0.75,0.6829268292682927,0.18421052631578946,0.7213275726630007,0.4525390641596344
7,0.7580218249018791,0.696969696969697,0.6448598130841121,0.6699029126213593,0.4476987447698745,6.0,0.7272727272727273,0.6545454545454545,0.6889952153110048,0.2714285714285714,0.7279220779220781,0.45051246183433397
8,0.6168889614873243,0.6078431372549019,0.5585585585585585,0.5821596244131455,0.41263940520446096,6.0,0.6470588235294118,0.5689655172413793,0.6055045871559633,0.2994011976047904,0.6738288129623107,0.3405927283749715
9,0.49322784192364844,0.3939393939393939,0.4126984126984127,0.40310077519379844,0.3298429319371728,4.0,0.5606060606060606,0.4625,0.5068493150684932,0.344,0.6083030303030303,0.2087810586224968
10,0.5482966750477158,0.4318181818181818,0.5,0.46341463414634143,0.31666666666666665,3.0,0.6136363636363636,0.5294117647058824,0.5684210526315789,0.3157894736842105,0.6489234449760766,0.2903464835882591
11,0.6280569088537675,0.5581395348837209,0.34782608695652173,0.42857142857142855,0.38333333333333336,2.0,0.6744186046511628,0.3411764705882353,0.453125,0.40875912408759124,0.6328297402817857,0.2269073506272272
12,0.6997260776739875,0.6136363636363636,0.39705882352941174,0.48214285714285715,0.40476190476190477,2.0,0.75,0.38372093023255816,0.5076923076923077,0.4274193548387097,0.6612903225806451,0.2837391969062682
13,0.7580694743313865,0.6153846153846154,0.6956521739130435,0.6530612244897959,0.1796875,1.0,0.8076923076923077,0.65625,0.7241379310344829,0.10784313725490197,0.8499245852187027,0.6502503675297687
14,0.665699014616106,0.5294117647058824,0.6,0.5625,0.23076923076923078,1.0,0.7352941176470589,0.6410256410256411,0.6849315068493151,0.14583333333333334,0.7947303921568627,0.5652974065007302
15,0.5066818529608035,0.45,0.72,0.5538461538461539,0.3125,4.0,0.575,0.7419354838709677,0.6478873239436619,0.2,0.6875,0.38486850434308906
16,0.3994963243915618,0.37209302325581395,0.7619047619047619,0.5,0.21428571428571427,3.0,0.3953488372093023,0.7391304347826086,0.5151515151515151,0.10909090909090909,0.6431289640591966,0.33518034716016254
17,0.5668391129878468,0.48214285714285715,0.75,0.5869565217391304,0.3103448275862069,1.0,0.5892857142857143,0.7333333333333333,0.6534653465346534,0.2,0.6946428571428572,0.3992111604616738
18,0.5167262587608751,0.375,0.6206896551724138,0.4675324675324676,0.3118279569892473,3.0,0.625,0.6976744186046512,0.6593406593406593,0.28888888888888886,0.6680555555555556,0.3368918580657712
19,0.4143172206811877,0.2857142857142857,0.6086956521739131,0.3888888888888889,0.21296296296296297,5.0,0.42857142857142855,0.65625,0.5185185185185185,0.1864406779661017,0.6210653753026635,0.2639928769346948
20,0.5464974323747458,0.527027027027027,0.7358490566037735,0.6141732283464566,0.39849624060150374,5.0,0.5945945945945946,0.7586206896551724,0.6666666666666667,0.23728813559322035,0.6786532295006872,0.3579629711929998
