,Popt,Erecall,Eprecision,Efmeasure,PMI,IFA,recall,precision,F1,Pf,AUC,MCC
0,0.935079014035545,0.9032258064516129,0.27860696517412936,0.42585551330798477,0.9663461538461539,41.0,0.3467741935483871,0.17338709677419356,0.23118279569892472,0.702054794520548,0.3223596995139195,-0.3312022525548328
1,0.5907193452124178,0.5849056603773585,0.4105960264900662,0.48249027237354086,0.24958677685950414,13.0,0.6037735849056604,0.41830065359477125,0.4942084942084943,0.17835671342685372,0.7127084357394032,0.37205143340937946
2,0.6354356151833702,0.6404494382022472,0.3904109589041096,0.4851063829787234,0.2584070796460177,5.0,0.651685393258427,0.3945578231292517,0.4915254237288135,0.1869747899159664,0.7323553016712303,0.38586399228019197
3,0.9663025946036525,0.8795180722891566,0.4101123595505618,0.5593869731800766,0.445,23.0,0.8795180722891566,0.4101123595505618,0.5593869731800766,0.3312302839116719,0.7741438941887423,0.4473946250002758
4,0.9756894025117412,0.9148936170212766,0.48863636363636365,0.6370370370370371,0.5365853658536586,23.0,0.9148936170212766,0.48863636363636365,0.6370370370370371,0.38461538461538464,0.765139116202946,0.48083661107011383
5,0.9997249646474626,1.0,0.2994011976047904,0.4608294930875576,1.0,2.0,0.76,0.6551724137931034,0.7037037037037037,0.17094017094017094,0.7945299145299145,0.5666437387732681
6,0.9999848613859219,1.0,0.1509433962264151,0.26229508196721313,1.0,7.0,0.25,0.25,0.25,0.13333333333333333,0.5583333333333335,0.11666666666666667
7,0.6123795734296484,0.5294117647058824,0.6,0.5625,0.30612244897959184,2.0,0.6470588235294118,0.5789473684210527,0.6111111111111113,0.25,0.698529411764706,0.387897404328554
8,0.7485066069682957,0.5789473684210527,0.4074074074074074,0.47826086956521735,0.43548387096774194,2.0,0.8421052631578947,0.4444444444444444,0.5818181818181818,0.46511627906976744,0.6884944920440637,0.35221006609902245
9,0.995522385265468,1.0,0.3181818181818182,0.4827586206896552,0.9777777777777777,1.0,1.0,0.4666666666666667,0.6363636363636364,0.5161290322580645,0.7419354838709677,0.4751909633114915
10,0.5043103171397789,0.4074074074074074,0.8461538461538461,0.5499999999999999,0.15294117647058825,1.0,0.5555555555555556,0.8823529411764706,0.6818181818181819,0.034482758620689655,0.7605363984674329,0.6064784348631227
11,0.6874974347520062,0.6875,0.7857142857142857,0.7333333333333334,0.14285714285714285,1.0,0.6875,0.7857142857142857,0.7333333333333334,0.036585365853658534,0.8254573170731707,0.6875230964339171
12,0.5001064773704595,0.5,0.3333333333333333,0.4,0.06060606060606061,1.0,0.5,0.3333333333333333,0.4,0.042105263157894736,0.7289473684210527,0.37786820494135615
13,0.8175966948796147,0.5,0.3333333333333333,0.4,0.10714285714285714,1.0,0.5,0.3333333333333333,0.4,0.07692307692307693,0.7115384615384616,0.3522819383711917
14,0.7727497083728734,0.775,0.7654320987654321,0.7701863354037267,0.4682080924855491,3.0,0.775,0.7654320987654321,0.7701863354037267,0.20430107526881722,0.7853494623655913,0.5702392396588227
15,0.5553593861754857,0.5555555555555556,0.6976744186046512,0.6185567010309277,0.25146198830409355,4.0,0.5555555555555556,0.6818181818181818,0.6122448979591836,0.11965811965811966,0.717948717948718,0.46349593159811675
16,0.7511015285839201,0.704225352112676,0.6944444444444444,0.6993006993006993,0.34782608695652173,7.0,0.7323943661971831,0.7027027027027027,0.7172413793103449,0.16176470588235295,0.785314830157415,0.5652118909253747
17,0.8212459398638978,0.5172413793103449,0.7142857142857143,0.6000000000000001,0.15,1.0,0.5172413793103449,0.7142857142857143,0.6000000000000001,0.05405405405405406,0.7315936626281453,0.5256952187038028
18,0.5981194601477829,0.5444444444444444,0.8909090909090909,0.6758620689655171,0.23809523809523808,1.0,0.6222222222222222,0.9032258064516129,0.7368421052631579,0.0425531914893617,0.7898345153664303,0.6379280702079211
19,0.6917653124702952,0.7,0.8191489361702128,0.7549019607843137,0.31864406779661014,1.0,0.7,0.8191489361702128,0.7549019607843137,0.0918918918918919,0.8040540540540541,0.6311041635249077
20,0.616156136656941,0.6163522012578616,0.7153284671532847,0.6621621621621622,0.328537170263789,3.0,0.6226415094339622,0.7122302158273381,0.6644295302013422,0.15503875968992248,0.7338013748720198,0.48178766131187406
21,0.7478513089098744,0.749003984063745,0.7611336032388664,0.7550200803212851,0.4634146341463415,4.0,0.7529880478087649,0.7590361445783133,0.756,0.2127659574468085,0.7701110451809783,0.5404741290987721
22,0.7301587328862955,0.6527777777777778,0.7621621621621621,0.7032418952618453,0.4223744292237443,3.0,0.7685185185185185,0.7904761904761904,0.7793427230046949,0.1981981981981982,0.7851601601601602,0.5707489715047122
23,0.5915059812374868,0.5933734939759037,0.8208333333333333,0.6888111888111889,0.3779527559055118,3.0,0.6024096385542169,0.823045267489712,0.6956521739130435,0.1419141914191419,0.7302477235675374,0.4732270121644017
24,0.5865752546640685,0.5861027190332326,0.7158671586715867,0.6445182724252492,0.3687074829931973,3.0,0.5921450151057401,0.717948717948718,0.6490066225165563,0.1905940594059406,0.7007754778498998,0.4134690745530869
25,0.5634359516652878,0.5240963855421686,0.5370370370370371,0.5304878048780488,0.2988929889298893,2.0,0.5421686746987951,0.5421686746987951,0.5421686746987951,0.20212765957446807,0.6700205075621636,0.3400410151243271
26,0.5965252219912739,0.5145631067961165,0.5578947368421052,0.5353535353535352,0.260989010989011,2.0,0.5728155339805825,0.5673076923076923,0.5700483091787439,0.1724137931034483,0.700200870438567,0.3992376397623514
27,0.799888710912056,0.7945205479452054,0.6073298429319371,0.688427299703264,0.5148247978436657,3.0,0.8082191780821918,0.6051282051282051,0.6920821114369501,0.3422222222222222,0.7329984779299848,0.4559079097289188
28,0.8072050362895009,0.8099173553719008,0.7313432835820896,0.7686274509803922,0.5738758029978587,7.0,0.8140495867768595,0.7296296296296296,0.76953125,0.3244444444444444,0.7448025711662074,0.49537024594592394
29,0.8193118331597757,0.8185053380782918,0.7278481012658228,0.7705192629815746,0.5438898450946644,6.0,0.8220640569395018,0.7287066246056783,0.7725752508361204,0.2866666666666667,0.7676986951364175,0.537351471760709
30,0.646235965313177,0.6494845360824743,0.756,0.6987060998151571,0.41050903119868637,4.0,0.6494845360824743,0.756,0.6987060998151571,0.1918238993710692,0.7288303183557024,0.4647146741994704
31,0.5425034024191635,0.4968553459119497,0.683982683982684,0.575591985428051,0.31216216216216214,2.0,0.5660377358490566,0.7114624505928854,0.6304728546409808,0.17298578199052134,0.6965259769292675,0.4101993839251605
32,0.5715109897166761,0.5714285714285714,0.5333333333333333,0.5517241379310344,0.2803738317757009,3.0,0.5833333333333334,0.5384615384615384,0.5599999999999999,0.17721518987341772,0.7030590717299579,0.3960787968022549
33,0.6103269508941408,0.6105263157894737,0.5272727272727272,0.5658536585365853,0.3206997084548105,13.0,0.6210526315789474,0.5315315315315315,0.5728155339805826,0.20967741935483872,0.7056876061120544,0.39347784172952377
34,0.6699299520494735,0.6701030927835051,0.5241935483870968,0.588235294117647,0.3712574850299401,2.0,0.6907216494845361,0.5317460317460317,0.600896860986547,0.2489451476793249,0.7208882509026056,0.41375734080511584
35,0.7597954629317748,0.762962962962963,0.5309278350515464,0.6261398176291794,0.5132275132275133,4.0,0.762962962962963,0.5309278350515464,0.6261398176291794,0.37448559670781895,0.6942386831275721,0.3724139711994156
36,0.7680752753651612,0.7702702702702703,0.7125,0.7402597402597403,0.49382716049382713,5.0,0.7702702702702703,0.7125,0.7402597402597403,0.26136363636363635,0.7544533169533169,0.507041362020678
37,0.78885408060655,0.7803030303030303,0.7103448275862069,0.7436823104693141,0.5141843971631206,1.0,0.7992424242424242,0.7152542372881356,0.7549194991055457,0.28,0.7596212121212121,0.5187350717454473
38,0.636016592751331,0.6042780748663101,0.6420454545454546,0.6225895316804407,0.3371647509578544,1.0,0.6684491978609626,0.6544502617801047,0.6613756613756614,0.19701492537313434,0.735717136243914,0.4692817639709793
39,0.6695805617554158,0.6534653465346535,0.5116279069767442,0.5739130434782609,0.3467741935483871,1.0,0.693069306930693,0.5223880597014925,0.5957446808510638,0.23616236162361623,0.7284534726535383,0.42328435254366836
40,0.5788495185056685,0.4791666666666667,0.5227272727272727,0.5,0.30275229357798167,9.0,0.6458333333333334,0.5740740740740741,0.6078431372549019,0.2363013698630137,0.7047659817351599,0.39859118205022265
41,0.5646412183305809,0.5172413793103449,0.5813953488372093,0.5474452554744526,0.26875,4.0,0.6068965517241379,0.6068965517241379,0.6068965517241379,0.1701492537313433,0.7183736489963972,0.43674729799279466
42,0.4941046930539721,0.4752475247524752,0.4528301886792453,0.463768115942029,0.27040816326530615,4.0,0.5346534653465347,0.4778761061946903,0.5046728971962616,0.2027491408934708,0.665952162226532,0.32046364563342583
43,0.56274544794592,0.5492957746478874,0.3979591836734694,0.46153846153846156,0.32558139534883723,3.0,0.5915492957746479,0.4158415841584158,0.4883720930232558,0.2565217391304348,0.6675137783221066,0.30122980293829177
44,0.7401769324570371,0.5869565217391305,0.28421052631578947,0.3829787234042553,0.33568904593639576,3.0,0.8695652173913043,0.3305785123966942,0.4790419161676646,0.34177215189873417,0.763896532746285,0.39361041034160316
45,0.6151408582813696,0.4852941176470588,0.2972972972972973,0.3687150837988827,0.33134328358208953,23.0,0.7058823529411765,0.36923076923076925,0.4848484848484848,0.30711610486891383,0.6993831240361315,0.32913939952065496
46,0.8609152290616658,0.8076923076923077,0.3230769230769231,0.4615384615384616,0.598159509202454,23.0,0.8974358974358975,0.3448275862068966,0.498220640569395,0.5362903225806451,0.6805727874276262,0.3178738960132183
