,Popt,Erecall,Eprecision,Efmeasure,PMI,IFA,recall,precision,F1,Pf,AUC,MCC
0,0.8018897834232747,0.6987951807228916,0.7368421052631579,0.7173144876325088,0.4027777777777778,9.0,0.7951807228915663,0.7463651050080775,0.77,0.19949174078780177,0.7978444910518824,0.5915735752662257
1,0.6587771407413299,0.5763440860215053,0.7549295774647887,0.6536585365853659,0.31277533039647576,4.0,0.6494623655913978,0.7684478371501272,0.703962703962704,0.13582089552238805,0.7568207350345049,0.5309158979844906
2,0.6589986259457161,0.6560364464692483,0.7461139896373057,0.6981818181818181,0.4016649323621228,13.0,0.6856492027334852,0.7506234413965087,0.7166666666666666,0.19157088122605365,0.7470391607537158,0.4991109646826207
3,0.7197483487753218,0.7170868347338936,0.8205128205128205,0.7653213751868462,0.4073107049608355,1.0,0.742296918767507,0.8204334365325078,0.7794117647058824,0.14180929095354522,0.800243813906981,0.6065920324764917
4,0.6797081423024625,0.6861538461538461,0.7824561403508772,0.7311475409836065,0.3764861294583884,2.0,0.6861538461538461,0.7797202797202797,0.7299509001636663,0.14583333333333334,0.7701602564102563,0.5516219500854282
5,0.6905419999336815,0.6975806451612904,0.667953667953668,0.6824457593688364,0.3592233009708738,1.0,0.6975806451612904,0.6653846153846154,0.6811023622047244,0.1839323467230444,0.7568241492191231,0.5081420412687636
6,0.6283135523962304,0.4263322884012539,0.6634146341463415,0.5190839694656488,0.23617511520737328,1.0,0.7147335423197492,0.742671009771987,0.7284345047923321,0.14389799635701275,0.7854177729813682,0.5756279910603389
7,0.6437177265226797,0.45067264573991034,0.6883561643835616,0.5447154471544715,0.2693726937269373,2.0,0.7466367713004485,0.75,0.748314606741573,0.17398119122257052,0.7863277900389389,0.5730464066730617
8,0.9393205531773055,0.7304964539007093,0.7803030303030303,0.7545787545787547,0.4120707596253902,1.0,0.7304964539007093,0.7803030303030303,0.7545787545787547,0.16171003717472118,0.784393208362994,0.5736390673574884
9,0.9209648674473003,0.6514423076923077,0.799410029498525,0.7178807947019867,0.3353115727002967,1.0,0.6514423076923077,0.799410029498525,0.7178807947019867,0.11428571428571428,0.7685782967032967,0.5599143181865591
10,0.6616345423883048,0.638961038961039,0.7639751552795031,0.695898161244696,0.322,1.0,0.6727272727272727,0.7685459940652819,0.7174515235457065,0.12682926829268293,0.7729490022172949,0.5619629902108273
