,Popt,Erecall,Eprecision,Efmeasure,PMI,IFA,recall,precision,F1,Pf,AUC,MCC
0,0.808006057169592,0.782608695652174,0.5431034482758621,0.6412213740458016,0.5658536585365853,2.0,0.8354037267080745,0.5478615071283096,0.6617466174661746,0.4457831325301205,0.694810297088977,0.3881913166223979
1,0.8174077094667256,0.7808857808857809,0.5473856209150327,0.6436119116234391,0.5474060822898033,2.0,0.8461538461538461,0.5525114155251142,0.6685082872928176,0.42670537010159654,0.7097242380261248,0.41436563497018297
2,0.9263956684035413,0.9064261555806088,0.48492159227985526,0.6318271119842829,0.8572905894519132,6.0,0.9188275084554679,0.48656716417910445,0.6362217017954723,0.8213944603629417,0.548716524046263,0.14255555729866945
3,0.8715790742791575,0.7715447154471544,0.6802867383512545,0.7230476190476192,0.5111762550384756,1.0,0.7951219512195122,0.6810584958217271,0.7336834208552139,0.3055370246831221,0.744792463268195,0.48787091502254915
4,0.7658906473229943,0.5647969052224371,0.7281795511221946,0.6361655773420478,0.3312680710450227,1.0,0.746615087040619,0.7628458498023716,0.7546432062561096,0.17303532804614274,0.7867898794972381,0.5752366709787669
5,0.7943959768538212,0.6714659685863874,0.6960651289009498,0.6835443037974682,0.4439759036144578,5.0,0.8390052356020943,0.7226606538895152,0.7764990914597214,0.27455357142857145,0.7822258320867614,0.5639958197249151
6,0.794270049336362,0.5785984848484849,0.640461215932914,0.6079601990049752,0.45085066162570886,2.0,0.8598484848484849,0.7033307513555384,0.773753728163613,0.3613207547169811,0.7492638650657519,0.5110743875401627
7,0.8980812100697235,0.6771186440677966,0.48630553864881315,0.5660644704215374,0.7146585471944323,5.0,0.9449152542372882,0.5628470469459869,0.7054729515975956,0.77390527256479,0.5855049908362491,0.24758350654880856
8,0.825224209847857,0.6326116373477673,0.7373817034700315,0.680990531682447,0.46703499079189686,1.0,0.881596752368065,0.7830528846153846,0.8294080203691916,0.2918350848827809,0.7948808337426422,0.6030045502358191
9,0.8466533494094054,0.6652631578947369,0.7423649177760376,0.7017024426350853,0.502755905511811,3.0,0.896140350877193,0.780562347188264,0.8343678536426004,0.3219730941704036,0.7870836283533947,0.5951239429825371
