,Popt,Erecall,Eprecision,Efmeasure,PMI,IFA,recall,precision,F1,Pf,AUC,MCC
0,0.78820769616501,0.6545454545454545,0.9230769230769231,0.7659574468085106,0.46987951807228917,2.0,0.8363636363636363,0.9387755102040817,0.8846153846153846,0.10714285714285714,0.8646103896103897,0.7011031160041077
1,0.7756861479461106,0.5416666666666666,0.7647058823529411,0.6341463414634146,0.38345864661654133,5.0,0.8611111111111112,0.8378378378378378,0.8493150684931507,0.19672131147540983,0.8321948998178507,0.6663651195794011
2,0.7979850263519167,0.5714285714285714,0.8533333333333334,0.6844919786096257,0.4166666666666667,2.0,0.8660714285714286,0.8981481481481481,0.8818181818181818,0.16176470588235295,0.8521533613445379,0.6970231068512678
3,0.8623424430777686,0.6934523809523809,0.8597785977859779,0.7677100494233937,0.4392220421393841,1.0,0.9017857142857143,0.8607954545454546,0.8808139534883721,0.17437722419928825,0.8637042450432131,0.7318244173404366
4,0.9862991692063556,0.9857142857142858,0.6923076923076923,0.8133595284872299,0.5783365570599613,1.0,0.9904761904761905,0.6753246753246753,0.803088803088803,0.3257328990228013,0.8323716457266948,0.6652491019554221
5,0.9503661247027658,0.9512893982808023,0.7867298578199052,0.8612191958495461,0.5695006747638327,1.0,0.9541547277936963,0.7602739726027398,0.8462515883100381,0.26785714285714285,0.8431487924682768,0.6968027373576253
6,0.9868205784428644,1.0,0.7157622739018088,0.8343373493975904,0.5776119402985075,1.0,0.8953068592057761,0.8493150684931506,0.8717047451669595,0.11195928753180662,0.8916737858369848,0.7779529563971626
7,0.9802586645140732,1.0,0.7007299270072993,0.8240343347639485,0.5817409766454352,1.0,0.8854166666666666,0.8542713567839196,0.8695652173913043,0.1039426523297491,0.8907370071684587,0.7774209988654913
8,0.9954932163252778,1.0,0.6839622641509434,0.8123249299719888,0.5714285714285714,1.0,0.9517241379310345,0.8117647058823529,0.8761904761904762,0.1415929203539823,0.9050656087885262,0.7933614589657748
9,0.9919485627430609,1.0,0.7327586206896551,0.8457711442786069,0.6628571428571428,1.0,0.9588235294117647,0.8190954773869347,0.8834688346883469,0.2,0.8794117647058826,0.7657490916534854
10,0.9824872440274821,1.0,0.7352941176470589,0.8474576271186441,0.5953307392996109,3.0,0.9066666666666666,0.8259109311740891,0.8644067796610171,0.14878892733564014,0.8789388696655132,0.7525497643920858
11,0.990943425580511,1.0,0.7188841201716738,0.8364544319600499,0.5337915234822451,3.0,0.9044776119402985,0.8211382113821138,0.8607954545454546,0.12267657992565056,0.8909005160073238,0.7696288328294126
12,0.9918593648651547,1.0,0.6973180076628352,0.8216704288939052,0.5594855305466238,4.0,0.9065934065934066,0.7728337236533958,0.8343868520859672,0.1704745166959578,0.8680594449487243,0.7207183698416936
13,0.9944092483165504,1.0,0.6470588235294118,0.7857142857142858,0.6,1.0,0.9090909090909091,0.729483282674772,0.8094435075885329,0.21394230769230768,0.8475743006993006,0.6779142684693024
14,0.9924225688287954,1.0,0.6434316353887399,0.7830342577487766,0.5828125,1.0,0.9083333333333333,0.7266666666666667,0.8074074074074075,0.205,0.8516666666666667,0.6823335584355501
15,0.9511373353923875,0.832089552238806,0.7483221476510067,0.7879858657243817,0.4167832167832168,3.0,0.9664179104477612,0.7551020408163265,0.8477905073649753,0.18791946308724833,0.8892492236802564,0.7543282617791598
16,0.861713587592926,0.7005208333333334,0.8276923076923077,0.7588152327221439,0.37746806039488967,3.0,0.8880208333333334,0.8378378378378378,0.8621997471554994,0.13836477987421383,0.8748280267295598,0.7463829721369419
17,0.8494778955370073,0.7153846153846154,0.8378378378378378,0.7717842323651452,0.37970353477765106,1.0,0.8717948717948718,0.8374384236453202,0.8542713567839195,0.13552361396303902,0.8681356289159164,0.7337720427805469
18,0.9098375843483348,0.8321167883211679,0.7755102040816326,0.8028169014084506,0.42547033285094066,1.0,0.9014598540145985,0.7767295597484277,0.8344594594594595,0.17026378896882494,0.8655980325228868,0.7176441988907437
19,0.9350100681679103,0.8158730158730159,0.8210862619808307,0.8184713375796178,0.4371508379888268,1.0,0.9206349206349206,0.8169014084507042,0.8656716417910447,0.16209476309226933,0.8792700787713256,0.753075056842761
