,Popt,Erecall,Eprecision,Efmeasure,PMI,IFA,recall,precision,F1,Pf,AUC,MCC
0,0.8306613107572752,0.6574206918539773,0.6887107548430194,0.6727020634532257,0.325859817152808,1.0,0.782241351825283,0.7052313883299799,0.7417428765777342,0.16944811632518175,0.8063966177500507,0.5990455069504396
1,0.8415418151714209,0.659400544959128,0.7033680971106172,0.6806750496360026,0.3182956029603831,1.0,0.7695143452476358,0.7173165994322427,0.7424992267244046,0.155874114351623,0.8068201154480064,0.6038633853755062
2,0.8193700216376675,0.6538645418326693,0.7007685738684885,0.6765045342126957,0.3186221158032216,6.0,0.7925099601593626,0.7165706051873199,0.7526295875898601,0.16253511816228722,0.8149874209985377,0.6162016400417566
3,0.8190996000116072,0.6421468034727703,0.7015002586652871,0.6705126091972968,0.31557466260339573,2.0,0.7627466456195738,0.7162763118885266,0.738781438727926,0.158943697060289,0.8019014742796423,0.5953689128498162
4,0.8255471984643683,0.6459376514294944,0.6937890353920888,0.66900878293601,0.31367000435350456,2.0,0.7867872718462284,0.7103689660201254,0.7466278356836298,0.16297390448055146,0.8119066836828385,0.6096384516698714
5,0.829882953607152,0.6600191448627951,0.6925008369601607,0.6758699558895606,0.32509795385285156,2.0,0.7882897255903,0.7083870967741935,0.7462055425507815,0.1679742340407961,0.810157745774752,0.6059944356476961
6,0.8462759860369815,0.6652733118971061,0.688977688977689,0.6769180435138231,0.32683935568132344,1.0,0.787459807073955,0.7067821067821067,0.7449429657794677,0.16714649995887143,0.8101566535575417,0.6056295257954454
7,0.8189387906865419,0.645109135004042,0.6842737094837935,0.6641145139813581,0.31731606443186766,4.0,0.7873888439773646,0.7043679490888053,0.7435682113138408,0.1676509186351706,0.809868962671097,0.6045073269702279
8,0.8332596034674508,0.6603260869565217,0.7044679399727148,0.6816831683168317,0.31911188506747934,2.0,0.7957161125319693,0.71894858463316,0.7553869499241274,0.16054780958666776,0.8175841514726507,0.6211096157699477
9,0.838163405025295,0.6600387972841901,0.6955706984667802,0.6773390842733908,0.3194383979103178,6.0,0.7911412867765923,0.7118545454545454,0.7494066304264604,0.16249692396029858,0.8143221814081469,0.6139126976954168
10,0.8270491127924966,0.6483037156704362,0.6986420612813371,0.6725322607675549,0.3125816282107096,4.0,0.7794830371567044,0.713229859571323,0.7448861443458126,0.15918601788791334,0.8101485096343954,0.6078634214982117
11,0.8155129102395908,0.6395906619763352,0.6975933031042902,0.6673340006673341,0.31203744013931217,1.0,0.7667093060441318,0.7138603543248474,0.7393416082029142,0.158541615111771,0.8040838454661804,0.5983707916294588
12,0.8448243360844071,0.6736212194727479,0.695557782231129,0.6844137704379262,0.325859817152808,2.0,0.7996118389131489,0.7100387763894873,0.7521679598356915,0.16557323273741184,0.8170193030878685,0.6175488104235538
13,0.8106344974589342,0.635631443298969,0.7012617735916119,0.6668356569497254,0.3062146277753592,1.0,0.7748067010309279,0.7176962100865414,0.745158791634392,0.15547703180212014,0.8096648346144039,0.6085475647964048
14,0.8393756530761735,0.6662928548542134,0.6994618230743357,0.6824745651460452,0.3235742272529386,15.0,0.7787568087151554,0.7147478312012939,0.7453806639576784,0.15986814997939844,0.8094443293678784,0.6070558522731603
15,0.8173611550916484,0.6490920675374323,0.7024650922254784,0.6747247288682838,0.3156835002176752,2.0,0.7725390251672507,0.7176679490973661,0.7440932801472845,0.1576989833870568,0.8074200208900969,0.6047196317672979
16,0.842285785851432,0.6684525685471163,0.714622641509434,0.6907669760625306,0.32303003918154116,3.0,0.7921525370312008,0.7288676236044657,0.7591935362078077,0.15543180118028427,0.8183603679254583,0.6252429937160177
17,0.8385286482076664,0.6780667951188183,0.692749343832021,0.6853294384939955,0.3317370483239007,3.0,0.7888567758509955,0.706601466992665,0.745466960018208,0.1679150547370154,0.81047086055699,0.6060384756693138
18,0.8268895066238436,0.6528621682123441,0.694860449285228,0.6732069249793899,0.3197649107531563,1.0,0.7841381515829869,0.7117561683599419,0.7461959829580037,0.16382083642662706,0.81015865757818,0.6071345859078812
19,0.8275468427212131,0.6519098609557296,0.7112467306015693,0.6802868579052702,0.3120918589464519,3.0,0.7727345373182036,0.7255402160864346,0.7483940871449579,0.15090759075907592,0.8109134732795639,0.6129179771865854
20,0.8435635873758643,0.6608262337244816,0.6893024815560027,0.6747640541649569,0.32455376578145406,3.0,0.7876547178910143,0.7088094893678577,0.7461550175118015,0.16559723593287265,0.8110287409790709,0.6076515321460203
21,0.8394829543722885,0.6641660015961692,0.7022784810126582,0.6826907301066448,0.3224314323030039,4.0,0.7948922585794094,0.7174758680305432,0.7542026351658337,0.16190554821664466,0.8164933551813823,0.6188921372990752
22,0.8405142683755326,0.6610770719122864,0.6850459482038429,0.6728481168458194,0.32569656073138875,5.0,0.782650757820058,0.7019522776572669,0.7401082564610809,0.16928131416837783,0.8066847218258402,0.5986820105266197
23,0.8143980424687314,0.6460120749920559,0.6998278829604131,0.6718440185062788,0.316173269481933,5.0,0.7758182395932635,0.716507703595011,0.7449843618887787,0.1598940660432012,0.8079620867750311,0.6051020076534185
24,0.8302899466061021,0.6582849774339136,0.6881213142375737,0.6728725595189059,0.3229756203744014,2.0,0.7817537072856222,0.7058652306796682,0.7418738049713194,0.16602316602316602,0.807865270631228,0.6018014673383556
25,0.8392809413885375,0.6642754662840746,0.704480135249366,0.6837873318017723,0.3218872442316064,6.0,0.7736330304479515,0.7183244523386619,0.7449535651239543,0.1572207534699273,0.8082061384890121,0.6061872675434483
26,0.8338889526822878,0.6688763136620857,0.7029736618521665,0.6855012427506214,0.32025468001741403,1.0,0.796443007275667,0.7173438182612495,0.7548268464603126,0.1592027559055118,0.8186201256850776,0.6224283189203679
27,0.8296637051419298,0.6521249195106246,0.699533759281644,0.6749979171873698,0.3151393121462778,2.0,0.7733419188667096,0.7174432497013142,0.7443445925007747,0.15552815454171803,0.8089068821624958,0.6072697183442171
28,0.8325084561512714,0.6524038461538462,0.6982847341337908,0.6745650372825186,0.3172616456247279,7.0,0.7844551282051282,0.7158525884761626,0.7485854106132436,0.16008898409821207,0.8121830720534581,0.6117002832043956
29,0.8283680701975337,0.654099149687149,0.6945485519591141,0.6737172601834257,0.3194383979103178,9.0,0.7872613508743783,0.7126052860877142,0.7480753106181874,0.16296113306982873,0.8121501089022749,0.6106052128908923
30,0.8338220211065105,0.6623502751699579,0.6923857868020304,0.6770350761085374,0.3216151501959077,2.0,0.7848818387827776,0.7086073359637586,0.7447968666001076,0.16345602098532666,0.8107129088987255,0.6072424399390952
31,0.8311384983873448,0.6476129650327319,0.7050234660177299,0.6750998668442078,0.3130713974749674,7.0,0.7783809675874181,0.7220082938388626,0.749135612754514,0.15494469209179462,0.8117181377478117,0.6129349158082331
32,0.8155381648496945,0.6462466275194414,0.7043764054661823,0.6740605859956961,0.3145951240748803,2.0,0.7814632598000317,0.7233729983840165,0.751296917912725,0.15592911560119244,0.8127670720994197,0.6148550684838353
33,0.8368447952571904,0.6680564464400257,0.6946806736701684,0.6811084770702199,0.32634958641706574,8.0,0.7865618986529826,0.7101491240770234,0.7464049303811915,0.16489580759410263,0.81083304552944,0.6077304894457709
