,Popt,Erecall,Eprecision,Efmeasure,PMI,IFA,recall,precision,F1,Pf,AUC,MCC
0,0.8101982791062023,0.798941798941799,0.3883283877349159,0.5226304579339723,0.5801009869176038,41.0,0.8294668294668295,0.3948847122650649,0.5350485691782619,0.4990412272291467,0.6652128011188414,0.3025299715905208
1,0.8121192909758563,0.800322710770472,0.3901671583087512,0.5245901639344263,0.583543722745008,38.0,0.8309802339653086,0.3968406858023502,0.5371577574967406,0.5020846696600385,0.6644477821526351,0.30234714268373025
2,0.8080138159243441,0.7929824561403509,0.40253314862457945,0.5339984247834076,0.5798714711957769,40.0,0.8265107212475633,0.40997872751885517,0.548086866597725,0.49609756097560975,0.6652065801359768,0.3065522118025794
3,0.7979384913417239,0.7908445146014207,0.39952153110047844,0.5308609271523178,0.5756254303419784,62.0,0.813733228097869,0.4038386212299256,0.5397905759162304,0.49247694547807797,0.6606281413098956,0.2961764071362673
4,0.7980416174439052,0.7835671342685371,0.3877429591431971,0.5187740480297199,0.5786091347257287,32.0,0.8172344689378758,0.39515503875968994,0.5327237099934683,0.5017684887459807,0.6577329900959475,0.2901605366690595
5,0.8272557750572734,0.8091269841269841,0.3959223300970874,0.5316818774445893,0.5910029837043838,42.0,0.848015873015873,0.4045050160893432,0.5477380494681533,0.5078288942695722,0.6700934893731504,0.31566371766544044
6,0.8061934211148115,0.8001558239189716,0.40649119335048484,0.5391076115485565,0.5798714711957769,19.0,0.8211920529801324,0.41091617933723196,0.5477458750162401,0.49154196486662327,0.6648250440567546,0.30537241056566167
7,0.8188826171719644,0.8137410643367752,0.395026026604974,0.5318624269954575,0.5952490245581822,11.0,0.835186656076251,0.3998098859315589,0.5407559784006171,0.5094400516378893,0.6628733022191808,0.30184334871726726
8,0.80412089275247,0.7893700787401575,0.39663699307616224,0.5279789335088875,0.5801009869176038,74.0,0.8251968503937008,0.404320987654321,0.5427239772138788,0.500080971659919,0.6625579393668909,0.3009484875829937
9,0.8174620292669,0.7976901632815612,0.39105818039828194,0.5248264116336958,0.5877897635988065,32.0,0.8371166865790521,0.4,0.5413340200875612,0.508220502901354,0.6644480918388491,0.30443436562379383
10,0.8103302974347738,0.796,0.3929699842022117,0.526176626123744,0.5811338076658251,4.0,0.83,0.4008887171561051,0.5406461698801459,0.4989541432019308,0.6655229283990345,0.3048886887551896
11,0.7922677002998219,0.7739028213166145,0.40704863973619126,0.5334954078876283,0.556805141152169,5.0,0.8115203761755486,0.41552969502407705,0.5496284501061571,0.47265941911406784,0.6694304785307404,0.3116422352425387
12,0.8199370605793793,0.8063745019920319,0.39179248935346495,0.5273579989577906,0.5928391094789993,89.0,0.8394422310756973,0.3991286228452358,0.5410193863140327,0.5112006446414182,0.6641207932171395,0.3041577928569587
13,0.8001272606246398,0.7655502392344498,0.38764385221078135,0.5146763168476076,0.5683956851044296,35.0,0.8273524720893142,0.40150928792569657,0.5406461698801459,0.4983083615273079,0.6645220552810032,0.30322633304218544
14,0.8225055737222349,0.7885581754928489,0.4012588512981904,0.5318732890105592,0.5834289648840946,4.0,0.8477000386548125,0.4154195870430006,0.5575896262395118,0.5035900783289817,0.6720549801629153,0.32170101239145654
15,0.8028925440011176,0.7949823598588789,0.40870616686819833,0.5398642353254359,0.5694285058526509,13.0,0.8208545668365347,0.41440728280229566,0.5507627564439768,0.4800454250486697,0.6704045708939326,0.3141694566248186
16,0.8149919869201998,0.8024,0.391185647425897,0.5259570005243839,0.5884783107642874,50.0,0.834,0.39797671311318955,0.5388293061119007,0.507481898632341,0.6632590506838295,0.30160167575027
17,0.8005359619325064,0.7879858657243817,0.3916861826697892,0.523269456394212,0.5880192793206335,81.0,0.8190027483313702,0.3984718242597899,0.5361089694166025,0.5105382619974059,0.6542322431669821,0.28644672466555554
18,0.8233979965745393,0.814404432132964,0.39660820967431104,0.5334370139968895,0.5954785402800091,23.0,0.8413138108428967,0.4022705771050142,0.5442908346134152,0.5105042016806722,0.6654048045811123,0.3072460680987664
19,0.8000815613558236,0.7677932405566601,0.3948067879779186,0.5214690791250337,0.5612806977277943,28.0,0.8222664015904573,0.4080505130228887,0.545430568376632,0.4838709677419355,0.6691977169242609,0.3108158438847265
20,0.8043082876379309,0.7921259842519685,0.39960278053624626,0.5312211221122113,0.5778058296993344,18.0,0.8251968503937008,0.4067533475645255,0.5449109580137788,0.4950607287449393,0.6650680608243807,0.305176688038772
21,0.8248017194988555,0.8188464662875711,0.38769230769230767,0.5262333594361784,0.5967408767500574,72.0,0.8411860276198213,0.3925322213798332,0.5352804342207288,0.5125539740924356,0.6643160267636928,0.3027120281962764
22,0.812153830251602,0.7988188976377952,0.3999605755962941,0.5330355970051228,0.5821666284140463,44.0,0.831496062992126,0.4065447545717036,0.5460892049127344,0.4992712550607287,0.6661124039656986,0.3076828506500972
23,0.8174856639125296,0.8122513922036595,0.40307935254638766,0.5387862796833772,0.5813633233876521,26.0,0.8329355608591885,0.40755157648890616,0.5473078933612128,0.49088856636026446,0.671023497249462,0.31502336123414
24,0.8099593919559313,0.8071205007824727,0.4096505162827641,0.5434668071654373,0.5779205875602479,9.0,0.8235524256651017,0.41266418349343265,0.5498236907404989,0.4864426043188829,0.6685549106731093,0.31151947074717273
25,0.8156379609151214,0.8021849395239953,0.40109246976199764,0.5347899596826635,0.5882487950424604,12.0,0.833398361295357,0.4085692425401683,0.5483249903735078,0.5026007802340702,0.6653987905306434,0.3076458269439925
26,0.811394194319578,0.8008709422011084,0.40476190476190477,0.5377458798511431,0.5735597888455359,8.0,0.828978622327791,0.41066875858011376,0.5492459016393443,0.48553885926644047,0.6717198815306752,0.31624289236662206
27,0.8103801758172726,0.8034591194968553,0.3968161522034556,0.5312540610786225,0.5911177415652972,21.0,0.8254716981132075,0.40176009183087813,0.540470981855617,0.5067250040512072,0.6593733470310001,0.29577913029854425
28,0.8206115921506352,0.8097118041847612,0.4038196495373105,0.5388859695218077,0.5828551755795272,18.0,0.8369522305566522,0.41005802707930367,0.5504348954952616,0.4933678421222905,0.671792194217181,0.3175865681947488
29,0.8168483936321455,0.8075848303393214,0.391674733785092,0.527509778357236,0.5927243516180858,15.0,0.8359281437125748,0.3976452715533612,0.5389267790503153,0.5107890499194847,0.662569546896545,0.3009066817887391
30,0.7977965340264866,0.7639873916469662,0.39386552914889295,0.5197694678997453,0.5649529492770254,28.0,0.8215130023640662,0.4077840797965969,0.5450267938831526,0.4902056014246398,0.6656537004697132,0.3056722378384074
31,0.8012396074645116,0.7848352520841604,0.38971023063276167,0.5208113804004214,0.5821666284140463,56.0,0.8205637157602224,0.39834264790903834,0.5363258951738453,0.5038734667527437,0.6583451245037394,0.29249705009785654
32,0.810193315029168,0.8004,0.3933556123451936,0.527481217872677,0.5837732384668349,19.0,0.8264,0.3993042133745651,0.5384414907479802,0.5000804505229284,0.6631597747385358,0.30050900323138363
33,0.8007737941877103,0.7859399684044234,0.4043893517577728,0.5340131490674896,0.5647234335551985,2.0,0.8195102685624013,0.4120333598093725,0.5483615221987316,0.47889374090247455,0.6703082638299634,0.31310459168513227
34,0.8142247130534344,0.8008796481407437,0.38870560838346596,0.5233864645936765,0.5913472572871241,74.0,0.835265893642543,0.3958688648853515,0.5371560812548213,0.513035082072739,0.661115405784902,0.2982380507463709
